FIPS,COUNTY_NAME,VALUE
13001,APPLING,30
13013,BARROW,137
13029,BRYAN,42
13045,CARROLL,37
13047,CATOOSA,27
13049,CHARLTON,12
13057,CHEROKEE,54
13073,COLUMBIA,140
13091,DODGE,137
13103,EFFINGHAM,59
13107,EMANUEL,72
13115,FLOYD,9
13117,FORSYTH,24
13129,GORDON,90
13147,HART,12
13185,LOWNDES,60
13193,MACON,80
13195,MADISON,83
13285,TROUP,45
13291,UNION,24
13295,WALKER,52
13297,WALTON,36
13301,WARREN,120
13305,WAYNE,60
13315,WILCOX,100
