FIPS,COUNTY_NAME,VALUE
13015,BARTOW,181
13019,BERRIEN,12
13021,BIBB,36
13025,BRANTLEY,118
13031,BULLOCH,17
13035,BUTTS,102
13039,CAMDEN,50
13043,CANDLER,23
13047,CATOOSA,92
13051,CHATHAM,100
13057,CHEROKEE,165
13067,COBB,36
13077,COWETA,157
13079,CRAWFORD,12
13081,CRISP,33
13083,DADE,16
13091,DODGE,15
13097,DOUGLAS,32
13103,EFFINGHAM,358
13105,ELBERT,20
13113,FAYETTE,50
13115,FLOYD,127
13117,FORSYTH,16
13123,GILMER,107
13129,GORDON,80
13131,GRADY,15
13133,GREENE,191
13135,GWINNETT,178
13137,HABERSHAM,71
13145,HARRIS,103
13147,HART,44
13149,HEARD,14
13151,HENRY,121
13157,JACKSON,458
13159,JASPER,298
13165,JENKINS,44
13167,JOHNSON,69
13171,LAMAR,67
13173,LANIER,55
13175,LAURENS,275
13189,MCDUFFIE,121
13197,MARION,37
13199,MERIWETHER,127
13211,MORGAN,189
13217,NEWTON,169
13223,PAULDING,117
13225,PEACH,132
13227,PICKENS,90
13229,PIERCE,120
13231,PIKE,15
13233,POLK,60
13241,RABUN,30
13245,RICHMOND,36
13257,STEPHENS,42
13267,TATTNALL,16
13277,TIFT,80
13279,TOOMBS,61
13281,TOWNS,26
13285,TROUP,69
13291,UNION,47
13295,WALKER,157
13297,WALTON,244
13299,WARE,7
13301,WARREN,173
13313,WHITFIELD,221
13315,WILCOX,43
