FIPS,COUNTY_NAME,VALUE
13001,APPLING,318
13003,ATKINSON,336
13005,BACON,150
13007,BAKER,117
13009,BALDWIN,355
13011,BANKS,665
13013,BARROW,635
13015,BARTOW,740
13017,BEN HILL,520
13019,BERRIEN,586
13021,BIBB,176
13023,BLECKLEY,577
13025,BRANTLEY,478
13027,BROOKS,627
13029,BRYAN,412
13031,BULLOCH,260
13033,BURKE,847
13035,BUTTS,706
13039,CAMDEN,98
13043,CANDLER,78
13045,CARROLL,1393
13047,CATOOSA,131
13049,CHARLTON,315
13051,CHATHAM,175
13053,CHATTAHOOCHEE,10
13055,CHATTOOGA,447
13057,CHEROKEE,645
13059,CLARKE,293
13067,COBB,339
13069,COFFEE,958
13071,COLQUITT,464
13073,COLUMBIA,1451
13075,COOK,196
13077,COWETA,485
13079,CRAWFORD,405
13081,CRISP,451
13083,DADE,553
13085,DAWSON,221
13087,DECATUR,216
13089,DE KALB,132
13091,DODGE,1380
13093,DOOLY,337
13095,DOUGHERTY,65
13097,DOUGLAS,96
13099,EARLY,296
13103,EFFINGHAM,880
13105,ELBERT,610
13107,EMANUEL,721
13109,EVANS,456
13111,FANNIN,228
13113,FAYETTE,333
13115,FLOYD,1475
13117,FORSYTH,115
13119,FRANKLIN,927
13121,FULTON,330
13123,GILMER,342
13125,GLASCOCK,264
13127,GLYNN,61
13129,GORDON,859
13131,GRADY,130
13133,GREENE,420
13135,GWINNETT,380
13137,HABERSHAM,556
13139,HALL,697
13141,HANCOCK,277
13143,HARALSON,496
13145,HARRIS,222
13147,HART,497
13149,HEARD,224
13151,HENRY,338
13153,HOUSTON,582
13155,IRWIN,711
13157,JACKSON,1168
13159,JASPER,791
13161,JEFF DAVIS,418
13163,JEFFERSON,328
13165,JENKINS,455
13167,JOHNSON,1385
13169,JONES,522
13171,LAMAR,321
13173,LANIER,333
13175,LAURENS,1438
13177,LEE,111
13179,LIBERTY,234
13181,LINCOLN,122
13183,LONG,192
13185,LOWNDES,504
13187,LUMPKIN,198
13189,MCDUFFIE,585
13191,MCINTOSH,96
13193,MACON,710
13195,MADISON,1428
13197,MARION,803
13199,MERIWETHER,986
13201,MILLER,37
13205,MITCHELL,735
13207,MONROE,329
13209,MONTGOMERY,424
13211,MORGAN,807
13213,MURRAY,181
13215,MUSCOGEE,25
13217,NEWTON,902
13219,OCONEE,233
13221,OGLETHORPE,1067
13223,PAULDING,459
13225,PEACH,638
13227,PICKENS,335
13229,PIERCE,561
13231,PIKE,232
13233,POLK,834
13235,PULASKI,283
13237,PUTNAM,143
13241,RABUN,79
13243,RANDOLPH,44
13245,RICHMOND,376
13247,ROCKDALE,77
13249,SCHLEY,440
13251,SCREVEN,552
13253,SEMINOLE,9
13255,SPALDING,223
13257,STEPHENS,136
13259,STEWART,103
13261,SUMTER,733
13263,TALBOT,124
13267,TATTNALL,655
13269,TAYLOR,391
13271,TELFAIR,482
13273,TERRELL,195
13275,THOMAS,279
13277,TIFT,313
13279,TOOMBS,481
13281,TOWNS,62
13283,TREUTLEN,357
13285,TROUP,855
13287,TURNER,49
13289,TWIGGS,430
13291,UNION,100
13293,UPSON,606
13295,WALKER,746
13297,WALTON,1125
13299,WARE,285
13301,WARREN,574
13303,WASHINGTON,985
13305,WAYNE,439
13307,WEBSTER,24
13309,WHEELER,126
13311,WHITE,408
13313,WHITFIELD,463
13315,WILCOX,319
13317,WILKES,559
13319,WILKINSON,103
13321,WORTH,707
