FIPS,COUNTY_NAME,VALUE
13001,APPLING,4
13003,ATKINSON,21
13015,BARTOW,57
13029,BRYAN,36
13033,BURKE,9
13037,CALHOUN,36
13045,CARROLL,120
13049,CHARLTON,65
13051,CHATHAM,23
13057,CHEROKEE,120
13067,COBB,43
13071,COLQUITT,132
13073,COLUMBIA,216
13075,COOK,172
13077,COWETA,236
13091,DODGE,26
13097,DOUGLAS,10
13103,EFFINGHAM,126
13107,EMANUEL,75
13111,FANNIN,73
13113,FAYETTE,46
13115,FLOYD,38
13119,FRANKLIN,59
13123,GILMER,14
13129,GORDON,104
13133,GREENE,12
13139,HALL,39
13145,HARRIS,108
13149,HEARD,62
13153,HOUSTON,118
13157,JACKSON,64
13159,JASPER,30
13161,JEFF DAVIS,388
13167,JOHNSON,59
13171,LAMAR,45
13175,LAURENS,52
13187,LUMPKIN,7
13189,MCDUFFIE,132
13195,MADISON,80
13197,MARION,48
13199,MERIWETHER,77
13211,MORGAN,45
13217,NEWTON,12
13221,OGLETHORPE,146
13227,PICKENS,48
13231,PIKE,34
13233,POLK,48
13245,RICHMOND,32
13251,SCREVEN,18
13267,TATTNALL,159
13269,TAYLOR,32
13285,TROUP,49
13289,TWIGGS,17
13291,UNION,45
13295,WALKER,70
13299,WARE,174
13313,WHITFIELD,5
13321,WORTH,58
