FIPS,COUNTY_NAME,VALUE
13001,APPLING,3201
13005,BACON,1773
13009,BALDWIN,1724
13011,BANKS,8144
13013,BARROW,4309
13015,BARTOW,6802
13017,BEN HILL,1907
13023,BLECKLEY,1785
13027,BROOKS,3409
13029,BRYAN,292
13031,BULLOCH,3772
13033,BURKE,7323
13035,BUTTS,2407
13037,CALHOUN,1730
13039,CAMDEN,157
13045,CARROLL,10776
13049,CHARLTON,1172
13051,CHATHAM,84
13055,CHATTOOGA,4839
13057,CHEROKEE,1891
13061,CLAY,2331
13069,COFFEE,7763
13075,COOK,3123
13077,COWETA,3919
13083,DADE,1871
13085,DAWSON,1719
13091,DODGE,3598
13095,DOUGHERTY,1521
13097,DOUGLAS,737
13099,EARLY,5023
13103,EFFINGHAM,1056
13111,FANNIN,1463
13113,FAYETTE,881
13115,FLOYD,5325
13117,FORSYTH,2097
13119,FRANKLIN,12573
13121,FULTON,810
13123,GILMER,3320
13127,GLYNN,189
13129,GORDON,10717
13131,GRADY,4504
13133,GREENE,3613
13137,HABERSHAM,4031
13139,HALL,6691
13143,HARALSON,3253
13145,HARRIS,2144
13147,HART,10938
13149,HEARD,4501
13151,HENRY,1505
13157,JACKSON,11613
13161,JEFF DAVIS,2003
13163,JEFFERSON,4125
13165,JENKINS,1463
13167,JOHNSON,3408
13171,LAMAR,2363
13173,LANIER,541
13175,LAURENS,4049
13179,LIBERTY,363
13181,LINCOLN,1558
13183,LONG,753
13187,LUMPKIN,2917
13191,MCINTOSH,207
13193,MACON,1359
13201,MILLER,3855
13207,MONROE,2840
13209,MONTGOMERY,787
13211,MORGAN,8881
13223,PAULDING,1225
13237,PUTNAM,4161
13241,RABUN,1248
13243,RANDOLPH,2994
13247,ROCKDALE,266
13249,SCHLEY,1256
13251,SCREVEN,3627
13255,SPALDING,1348
13257,STEPHENS,3713
13259,STEWART,596
13265,TALIAFERRO,1411
13269,TAYLOR,2404
13279,TOOMBS,3115
13281,TOWNS,1043
13283,TREUTLEN,543
13285,TROUP,2556
13287,TURNER,3460
13289,TWIGGS,1249
13293,UPSON,3129
13295,WALKER,9672
13297,WALTON,4818
13301,WARREN,2583
13303,WASHINGTON,3080
13307,WEBSTER,530
13309,WHEELER,782
13313,WHITFIELD,5757
13317,WILKES,7260
13319,WILKINSON,1236
