FIPS,COUNTY_NAME,VALUE
13003,ATKINSON,36
13011,BANKS,13
13015,BARTOW,84
13021,BIBB,12
13029,BRYAN,30
13033,BURKE,19
13035,BUTTS,14
13039,CAMDEN,24
13045,CARROLL,47
13073,COLUMBIA,16
13077,COWETA,69
13091,DODGE,21
13097,DOUGLAS,10
13103,EFFINGHAM,84
13111,FANNIN,48
13113,FAYETTE,16
13119,FRANKLIN,23
13123,GILMER,23
13129,GORDON,16
13133,GREENE,21
13135,GWINNETT,84
13139,HALL,18
13145,HARRIS,53
13149,HEARD,45
13153,HOUSTON,38
13157,JACKSON,50
13159,JASPER,24
13161,JEFF DAVIS,32
13169,JONES,50
13171,LAMAR,63
13173,LANIER,32
13175,LAURENS,13
13189,MCDUFFIE,24
13195,MADISON,54
13197,MARION,73
13205,MITCHELL,8
13217,NEWTON,72
13225,PEACH,10
13233,POLK,48
13237,PUTNAM,22
13239,QUITMAN,39
13245,RICHMOND,155
13255,SPALDING,81
13267,TATTNALL,38
13285,TROUP,25
13289,TWIGGS,8
13295,WALKER,90
13297,WALTON,30
13307,WEBSTER,15
