FIPS,COUNTY_NAME,VALUE
13001,APPLING,192
13003,ATKINSON,243
13005,BACON,150
13007,BAKER,83
13009,BALDWIN,161
13011,BANKS,378
13013,BARROW,438
13015,BARTOW,976
13017,BEN HILL,237
13019,BERRIEN,200
13021,BIBB,207
13023,BLECKLEY,234
13025,BRANTLEY,169
13027,BROOKS,587
13029,BRYAN,275
13031,BULLOCH,294
13033,BURKE,294
13035,BUTTS,291
13037,CALHOUN,46
13039,CAMDEN,40
13043,CANDLER,238
13045,CARROLL,1311
13047,CATOOSA,434
13049,CHARLTON,116
13051,CHATHAM,105
13053,CHATTAHOOCHEE,25
13055,CHATTOOGA,704
13057,CHEROKEE,1636
13059,CLARKE,323
13061,CLAY,20
13063,CLAYTON,25
13065,CLINCH,28
13067,COBB,339
13069,COFFEE,474
13071,COLQUITT,201
13073,COLUMBIA,535
13075,COOK,400
13077,COWETA,1143
13079,CRAWFORD,269
13081,CRISP,297
13083,DADE,305
13085,DAWSON,322
13087,DECATUR,142
13089,DE KALB,104
13091,DODGE,460
13093,DOOLY,192
13095,DOUGHERTY,111
13097,DOUGLAS,185
13099,EARLY,338
13103,EFFINGHAM,429
13105,ELBERT,434
13107,EMANUEL,331
13109,EVANS,72
13111,FANNIN,366
13113,FAYETTE,444
13115,FLOYD,1128
13117,FORSYTH,943
13119,FRANKLIN,939
13121,FULTON,639
13123,GILMER,225
13125,GLASCOCK,79
13127,GLYNN,205
13129,GORDON,1257
13131,GRADY,347
13133,GREENE,277
13135,GWINNETT,536
13137,HABERSHAM,552
13139,HALL,906
13141,HANCOCK,60
13143,HARALSON,414
13145,HARRIS,844
13147,HART,291
13149,HEARD,288
13151,HENRY,802
13153,HOUSTON,242
13155,IRWIN,62
13157,JACKSON,953
13159,JASPER,354
13161,JEFF DAVIS,133
13163,JEFFERSON,96
13165,JENKINS,68
13167,JOHNSON,66
13169,JONES,363
13171,LAMAR,416
13173,LANIER,28
13175,LAURENS,419
13177,LEE,385
13179,LIBERTY,141
13181,LINCOLN,146
13183,LONG,178
13185,LOWNDES,298
13187,LUMPKIN,397
13189,MCDUFFIE,539
13193,MACON,146
13195,MADISON,719
13197,MARION,278
13199,MERIWETHER,363
13201,MILLER,42
13205,MITCHELL,74
13207,MONROE,437
13209,MONTGOMERY,51
13211,MORGAN,953
13213,MURRAY,199
13215,MUSCOGEE,92
13217,NEWTON,568
13219,OCONEE,551
13221,OGLETHORPE,475
13223,PAULDING,336
13225,PEACH,200
13227,PICKENS,431
13229,PIERCE,260
13231,PIKE,414
13233,POLK,438
13235,PULASKI,119
13237,PUTNAM,309
13239,QUITMAN,46
13241,RABUN,119
13243,RANDOLPH,25
13245,RICHMOND,131
13247,ROCKDALE,321
13249,SCHLEY,76
13251,SCREVEN,270
13253,SEMINOLE,155
13255,SPALDING,539
13257,STEPHENS,217
13259,STEWART,58
13261,SUMTER,209
13263,TALBOT,98
13265,TALIAFERRO,73
13267,TATTNALL,158
13269,TAYLOR,90
13271,TELFAIR,169
13273,TERRELL,209
13275,THOMAS,764
13277,TIFT,226
13279,TOOMBS,103
13281,TOWNS,134
13283,TREUTLEN,53
13285,TROUP,420
13287,TURNER,134
13289,TWIGGS,79
13291,UNION,166
13293,UPSON,252
13295,WALKER,859
13297,WALTON,875
13299,WARE,180
13301,WARREN,133
13303,WASHINGTON,228
13305,WAYNE,251
13307,WEBSTER,34
13309,WHEELER,86
13311,WHITE,458
13313,WHITFIELD,534
13315,WILCOX,190
13317,WILKES,189
13319,WILKINSON,80
13321,WORTH,329
