FIPS,COUNTY_NAME,VALUE
13001,APPLING,48
13003,ATKINSON,35
13005,BACON,52
13007,BAKER,207
13009,BALDWIN,78
13011,BANKS,168
13013,BARROW,118
13015,BARTOW,129
13017,BEN HILL,28
13019,BERRIEN,67
13021,BIBB,51
13023,BLECKLEY,40
13025,BRANTLEY,45
13027,BROOKS,95
13029,BRYAN,12
13031,BULLOCH,56
13033,BURKE,93
13035,BUTTS,148
13039,CAMDEN,5
13043,CANDLER,23
13045,CARROLL,192
13047,CATOOSA,69
13049,CHARLTON,38
13051,CHATHAM,7
13055,CHATTOOGA,51
13057,CHEROKEE,115
13059,CLARKE,23
13061,CLAY,11
13065,CLINCH,25
13067,COBB,154
13069,COFFEE,99
13071,COLQUITT,121
13073,COLUMBIA,121
13075,COOK,22
13077,COWETA,110
13079,CRAWFORD,52
13081,CRISP,21
13083,DADE,46
13085,DAWSON,26
13087,DECATUR,56
13091,DODGE,71
13093,DOOLY,52
13095,DOUGHERTY,30
13097,DOUGLAS,67
13099,EARLY,46
13103,EFFINGHAM,36
13105,ELBERT,97
13107,EMANUEL,47
13109,EVANS,52
13111,FANNIN,40
13113,FAYETTE,16
13115,FLOYD,122
13117,FORSYTH,49
13119,FRANKLIN,170
13121,FULTON,41
13123,GILMER,51
13125,GLASCOCK,24
13127,GLYNN,23
13129,GORDON,192
13131,GRADY,66
13133,GREENE,174
13135,GWINNETT,57
13137,HABERSHAM,97
13139,HALL,117
13141,HANCOCK,24
13143,HARALSON,93
13145,HARRIS,83
13147,HART,128
13149,HEARD,97
13151,HENRY,15
13153,HOUSTON,60
13155,IRWIN,44
13157,JACKSON,205
13159,JASPER,58
13161,JEFF DAVIS,14
13163,JEFFERSON,55
13165,JENKINS,30
13167,JOHNSON,54
13169,JONES,106
13171,LAMAR,57
13175,LAURENS,86
13177,LEE,18
13181,LINCOLN,43
13183,LONG,42
13185,LOWNDES,127
13187,LUMPKIN,25
13189,MCDUFFIE,83
13191,MCINTOSH,23
13193,MACON,24
13195,MADISON,340
13197,MARION,72
13199,MERIWETHER,151
13201,MILLER,22
13205,MITCHELL,122
13207,MONROE,71
13209,MONTGOMERY,17
13211,MORGAN,175
13213,MURRAY,55
13217,NEWTON,88
13219,OCONEE,83
13221,OGLETHORPE,215
13223,PAULDING,54
13225,PEACH,13
13227,PICKENS,101
13229,PIERCE,105
13231,PIKE,91
13233,POLK,124
13235,PULASKI,15
13237,PUTNAM,84
13241,RABUN,17
13243,RANDOLPH,19
13245,RICHMOND,42
13247,ROCKDALE,34
13251,SCREVEN,59
13253,SEMINOLE,78
13255,SPALDING,96
13257,STEPHENS,40
13259,STEWART,14
13261,SUMTER,82
13263,TALBOT,44
13265,TALIAFERRO,5
13267,TATTNALL,67
13269,TAYLOR,41
13271,TELFAIR,75
13273,TERRELL,11
13275,THOMAS,109
13277,TIFT,22
13279,TOOMBS,43
13281,TOWNS,13
13283,TREUTLEN,15
13285,TROUP,54
13287,TURNER,45
13289,TWIGGS,50
13291,UNION,25
13293,UPSON,71
13295,WALKER,116
13297,WALTON,140
13299,WARE,20
13301,WARREN,36
13303,WASHINGTON,80
13305,WAYNE,87
13309,WHEELER,7
13311,WHITE,109
13313,WHITFIELD,76
13315,WILCOX,15
13317,WILKES,46
13319,WILKINSON,18
13321,WORTH,68
