FIPS,COUNTY_NAME,VALUE
19001,ADAIR,1267
19003,ADAMS,1224
19005,ALLAMAKEE,3180
19007,APPANOOSE,545
19009,AUDUBON,156
19011,BENTON,1640
19013,BLACK HAWK,986
19015,BOONE,966
19017,BREMER,2399
19019,BUCHANAN,645
19021,BUENA VISTA,2746
19023,BUTLER,1969
19025,CALHOUN,1574
19027,CARROLL,1927
19029,CASS,1663
19031,CEDAR,1886
19033,CERRO GORDO,934
19035,CHEROKEE,620
19039,CLARKE,805
19041,CLAY,4012
19043,CLAYTON,1873
19045,CLINTON,1485
19047,CRAWFORD,811
19049,DALLAS,773
19051,DAVIS,5230
19053,DECATUR,1399
19055,DELAWARE,1569
19057,DES MOINES,1814
19059,DICKINSON,1951
19061,DUBUQUE,1356
19063,EMMET,419
19065,FAYETTE,3723
19067,FLOYD,954
19069,FRANKLIN,947
19071,FREMONT,232
19073,GREENE,525
19075,GRUNDY,1327
19077,GUTHRIE,364
19079,HAMILTON,1689
19081,HANCOCK,1617
19083,HARDIN,371
19085,HARRISON,323
19087,HENRY,878
19089,HOWARD,640
19091,HUMBOLDT,455
19093,IDA,1482
19095,IOWA,951
19097,JACKSON,968
19099,JASPER,2505
19101,JEFFERSON,3985
19103,JOHNSON,3571
19105,JONES,771
19107,KEOKUK,1368
19109,KOSSUTH,1137
19111,LEE,1072
19113,LINN,1962
19117,LUCAS,377
19119,LYON,4898
19121,MADISON,810
19123,MAHASKA,1675
19125,MARION,3022
19127,MARSHALL,3287
19129,MILLS,152
19131,MITCHELL,1406
19133,MONONA,235
19135,MONROE,965
19137,MONTGOMERY,228
19139,MUSCATINE,731
19141,O BRIEN,4168
19143,OSCEOLA,1039
19145,PAGE,1526
19147,PALO ALTO,1755
19149,PLYMOUTH,4197
19151,POCAHONTAS,261
19153,POLK,710
19155,POTTAWATTAMIE,1313
19157,POWESHIEK,2573
19159,RINGGOLD,527
19161,SAC,2378
19163,SCOTT,1283
19165,SHELBY,810
19167,SIOUX,18334
19169,STORY,2272
19171,TAMA,1243
19173,TAYLOR,626
19175,UNION,668
19177,VAN BUREN,2148
19179,WAPELLO,339
19181,WARREN,993
19183,WASHINGTON,4164
19185,WAYNE,940
19187,WEBSTER,636
19189,WINNEBAGO,99
19191,WINNESHIEK,3758
19193,WOODBURY,733
19195,WORTH,530
19197,WRIGHT,1584
