FIPS,COUNTY_NAME,VALUE
19001,ADAIR,9310
19003,ADAMS,7589
19005,ALLAMAKEE,10350
19007,APPANOOSE,1363
19009,AUDUBON,14384
19011,BENTON,9000
19013,BLACK HAWK,7032
19015,BOONE,6056
19017,BREMER,12338
19019,BUCHANAN,8083
19021,BUENA VISTA,14984
19023,BUTLER,11448
19025,CALHOUN,8031
19027,CARROLL,40038
19029,CASS,14945
19031,CEDAR,8258
19033,CERRO GORDO,3818
19035,CHEROKEE,35293
19037,CHICKASAW,19673
19039,CLARKE,4876
19041,CLAY,15415
19043,CLAYTON,15321
19045,CLINTON,36532
19047,CRAWFORD,21343
19049,DALLAS,9542
19051,DAVIS,352
19053,DECATUR,13966
19055,DELAWARE,59621
19057,DES MOINES,1060
19059,DICKINSON,13134
19061,DUBUQUE,55517
19063,EMMET,4634
19065,FAYETTE,11624
19067,FLOYD,14022
19069,FRANKLIN,5121
19073,GREENE,9320
19075,GRUNDY,12237
19077,GUTHRIE,12156
19081,HANCOCK,5306
19083,HARDIN,23028
19085,HARRISON,3308
19087,HENRY,2738
19089,HOWARD,12209
19091,HUMBOLDT,8270
19093,IDA,23785
19095,IOWA,13796
19097,JACKSON,42491
19099,JASPER,7922
19101,JEFFERSON,4440
19103,JOHNSON,7490
19105,JONES,30535
19107,KEOKUK,10526
19109,KOSSUTH,15106
19111,LEE,4404
19113,LINN,10540
19115,LOUISA,1165
19117,LUCAS,612
19119,LYON,126420
19121,MADISON,2239
19123,MAHASKA,15821
19125,MARION,1923
19127,MARSHALL,5006
19129,MILLS,148
19131,MITCHELL,33512
19133,MONONA,12136
19135,MONROE,1770
19137,MONTGOMERY,7290
19139,MUSCATINE,5474
19141,O BRIEN,29084
19143,OSCEOLA,18920
19145,PAGE,9160
19147,PALO ALTO,16264
19149,PLYMOUTH,66204
19151,POCAHONTAS,8758
19153,POLK,3473
19155,POTTAWATTAMIE,39224
19157,POWESHIEK,5969
19159,RINGGOLD,6618
19161,SAC,25520
19163,SCOTT,11785
19165,SHELBY,15099
19167,SIOUX,267733
19169,STORY,8778
19171,TAMA,13114
19173,TAYLOR,2311
19175,UNION,2711
19177,VAN BUREN,1683
19179,WAPELLO,3036
19181,WARREN,990
19183,WASHINGTON,2529
19185,WAYNE,580
19187,WEBSTER,3360
19189,WINNEBAGO,3963
19191,WINNESHIEK,29707
19193,WOODBURY,38006
19195,WORTH,2285
19197,WRIGHT,3130
