FIPS,COUNTY_NAME,VALUE
19013,BLACK HAWK,50
19019,BUCHANAN,151
19023,BUTLER,14
19027,CARROLL,230
19031,CEDAR,69
19035,CHEROKEE,51
19043,CLAYTON,34
19045,CLINTON,84
19047,CRAWFORD,30
19049,DALLAS,16
19051,DAVIS,17
19065,FAYETTE,28
19067,FLOYD,20
19073,GREENE,100
19087,HENRY,14
19089,HOWARD,14
19095,IOWA,26
19105,JONES,42
19113,LINN,91
19117,LUCAS,63
19121,MADISON,19
19123,MAHASKA,40
19149,PLYMOUTH,98
19151,POCAHONTAS,27
19153,POLK,34
19155,POTTAWATTAMIE,88
19157,POWESHIEK,48
19167,SIOUX,13
19171,TAMA,29
19179,WAPELLO,25
19181,WARREN,18
19183,WASHINGTON,90
19185,WAYNE,148
19191,WINNESHIEK,13
19193,WOODBURY,23
