FIPS,COUNTY_NAME,VALUE
19001,ADAIR,412
19003,ADAMS,144
19005,ALLAMAKEE,835
19007,APPANOOSE,428
19009,AUDUBON,127
19011,BENTON,602
19013,BLACK HAWK,673
19015,BOONE,784
19017,BREMER,499
19019,BUCHANAN,1077
19021,BUENA VISTA,179
19023,BUTLER,610
19025,CALHOUN,265
19027,CARROLL,275
19029,CASS,365
19031,CEDAR,372
19033,CERRO GORDO,248
19035,CHEROKEE,471
19037,CHICKASAW,578
19039,CLARKE,531
19041,CLAY,299
19043,CLAYTON,1334
19045,CLINTON,503
19047,CRAWFORD,200
19049,DALLAS,701
19051,DAVIS,2381
19053,DECATUR,582
19055,DELAWARE,517
19057,DES MOINES,340
19059,DICKINSON,143
19061,DUBUQUE,511
19063,EMMET,82
19065,FAYETTE,611
19067,FLOYD,556
19069,FRANKLIN,97
19071,FREMONT,401
19073,GREENE,246
19075,GRUNDY,439
19077,GUTHRIE,216
19079,HAMILTON,374
19081,HANCOCK,157
19083,HARDIN,534
19085,HARRISON,288
19087,HENRY,525
19089,HOWARD,619
19091,HUMBOLDT,291
19093,IDA,211
19095,IOWA,619
19097,JACKSON,1122
19099,JASPER,605
19101,JEFFERSON,620
19103,JOHNSON,1566
19105,JONES,558
19107,KEOKUK,349
19109,KOSSUTH,187
19111,LEE,442
19113,LINN,1009
19115,LOUISA,183
19117,LUCAS,614
19119,LYON,684
19121,MADISON,947
19123,MAHASKA,168
19125,MARION,734
19127,MARSHALL,526
19129,MILLS,245
19131,MITCHELL,665
19133,MONONA,194
19135,MONROE,285
19137,MONTGOMERY,269
19139,MUSCATINE,354
19141,O BRIEN,245
19143,OSCEOLA,121
19145,PAGE,398
19147,PALO ALTO,207
19149,PLYMOUTH,328
19151,POCAHONTAS,187
19153,POLK,1905
19155,POTTAWATTAMIE,528
19157,POWESHIEK,479
19159,RINGGOLD,462
19161,SAC,374
19163,SCOTT,529
19165,SHELBY,120
19167,SIOUX,669
19169,STORY,487
19171,TAMA,476
19173,TAYLOR,372
19175,UNION,623
19177,VAN BUREN,1010
19179,WAPELLO,640
19181,WARREN,1141
19183,WASHINGTON,476
19185,WAYNE,1316
19187,WEBSTER,444
19189,WINNEBAGO,117
19191,WINNESHIEK,512
19193,WOODBURY,673
19195,WORTH,247
19197,WRIGHT,152
