FIPS,COUNTY_NAME,VALUE
19001,ADAIR,20236
19003,ADAMS,13043
19005,ALLAMAKEE,32632
19007,APPANOOSE,15715
19009,AUDUBON,7030
19011,BENTON,16432
19013,BLACK HAWK,4694
19015,BOONE,4091
19017,BREMER,6980
19019,BUCHANAN,6959
19021,BUENA VISTA,4722
19023,BUTLER,9233
19025,CALHOUN,5744
19027,CARROLL,10762
19029,CASS,14235
19031,CEDAR,8584
19033,CERRO GORDO,3403
19035,CHEROKEE,14584
19037,CHICKASAW,8251
19039,CLARKE,16839
19041,CLAY,5135
19043,CLAYTON,30749
19045,CLINTON,19378
19047,CRAWFORD,18802
19049,DALLAS,6565
19051,DAVIS,17100
19053,DECATUR,16617
19055,DELAWARE,22258
19057,DES MOINES,3461
19059,DICKINSON,3533
19061,DUBUQUE,36950
19063,EMMET,5723
19065,FAYETTE,15644
19067,FLOYD,5761
19069,FRANKLIN,3030
19071,FREMONT,3634
19073,GREENE,4830
19075,GRUNDY,4600
19077,GUTHRIE,13668
19079,HAMILTON,1690
19081,HANCOCK,2816
19083,HARDIN,9223
19085,HARRISON,10164
19087,HENRY,7924
19089,HOWARD,8150
19091,HUMBOLDT,1418
19093,IDA,9413
19095,IOWA,14028
19097,JACKSON,28638
19099,JASPER,9455
19101,JEFFERSON,5122
19103,JOHNSON,13166
19105,JONES,17766
19107,KEOKUK,13261
19109,KOSSUTH,5499
19111,LEE,9135
19113,LINN,13984
19115,LOUISA,2913
19117,LUCAS,17991
19119,LYON,24160
19121,MADISON,15766
19123,MAHASKA,9469
19125,MARION,11807
19127,MARSHALL,10938
19129,MILLS,2205
19131,MITCHELL,9008
19133,MONONA,7124
19135,MONROE,15586
19137,MONTGOMERY,6929
19139,MUSCATINE,5878
19141,O BRIEN,15826
19143,OSCEOLA,9732
19145,PAGE,12031
19147,PALO ALTO,2907
19149,PLYMOUTH,21532
19151,POCAHONTAS,3931
19153,POLK,2926
19155,POTTAWATTAMIE,14139
19157,POWESHIEK,14682
19159,RINGGOLD,26734
19161,SAC,9470
19163,SCOTT,4893
19165,SHELBY,14869
19167,SIOUX,51654
19169,STORY,3367
19171,TAMA,16211
19173,TAYLOR,16466
19175,UNION,19364
19177,VAN BUREN,12397
19179,WAPELLO,7565
19181,WARREN,11890
19183,WASHINGTON,10806
19185,WAYNE,14845
19187,WEBSTER,4430
19189,WINNEBAGO,1430
19191,WINNESHIEK,29316
19193,WOODBURY,21667
19195,WORTH,2721
19197,WRIGHT,2363
