FIPS,COUNTY_NAME,VALUE
19001,ADAIR,360
19003,ADAMS,9
19005,ALLAMAKEE,1090
19007,APPANOOSE,13392
19009,AUDUBON,350
19011,BENTON,781
19013,BLACK HAWK,353
19015,BOONE,402
19017,BREMER,108
19019,BUCHANAN,110697
19027,CARROLL,184
19029,CASS,420150
19031,CEDAR,1580
19033,CERRO GORDO,229
19037,CHICKASAW,877
19043,CLAYTON,64330
19045,CLINTON,1338
19049,DALLAS,661
19051,DAVIS,462
19059,DICKINSON,469
19061,DUBUQUE,81
19067,FLOYD,75664
19069,FRANKLIN,1800
19073,GREENE,1233
19075,GRUNDY,1350
19077,GUTHRIE,1337
19079,HAMILTON,136
19083,HARDIN,180088
19085,HARRISON,1903
19091,HUMBOLDT,240
19095,IOWA,320
19099,JASPER,275
19101,JEFFERSON,9
19103,JOHNSON,41656
19105,JONES,2940
19107,KEOKUK,72
19109,KOSSUTH,552
19111,LEE,794
19113,LINN,237
19117,LUCAS,1525
19119,LYON,31
19121,MADISON,37
19123,MAHASKA,354
19125,MARION,195
19127,MARSHALL,650
19129,MILLS,2772
19131,MITCHELL,4694
19133,MONONA,582
19135,MONROE,350
19139,MUSCATINE,1553
19147,PALO ALTO,220
19149,PLYMOUTH,229
19151,POCAHONTAS,21
19153,POLK,3910
19155,POTTAWATTAMIE,205
19157,POWESHIEK,113
19161,SAC,912
19163,SCOTT,590
19167,SIOUX,1123610
19169,STORY,237
19171,TAMA,212
19173,TAYLOR,330000
19175,UNION,364273
19177,VAN BUREN,450
19179,WAPELLO,131
19181,WARREN,1791
19183,WASHINGTON,14698
19185,WAYNE,79
19187,WEBSTER,156
19193,WOODBURY,131
19195,WORTH,86
19197,WRIGHT,1610
