FIPS,COUNTY_NAME,VALUE
19001,ADAIR,47356
19003,ADAMS,28719
19005,ALLAMAKEE,68133
19007,APPANOOSE,29419
19009,AUDUBON,29716
19011,BENTON,36319
19013,BLACK HAWK,16770
19015,BOONE,14378
19017,BREMER,24885
19019,BUCHANAN,22467
19021,BUENA VISTA,25285
19023,BUTLER,24446
19025,CALHOUN,19296
19027,CARROLL,59629
19029,CASS,41754
19031,CEDAR,23518
19033,CERRO GORDO,9589
19035,CHEROKEE,65579
19037,CHICKASAW,34573
19039,CLARKE,35301
19041,CLAY,29330
19043,CLAYTON,72524
19045,CLINTON,69575
19047,CRAWFORD,53686
19049,DALLAS,22221
19051,DAVIS,30240
19053,DECATUR,45508
19055,DELAWARE,122280
19057,DES MOINES,7519
19059,DICKINSON,21342
19061,DUBUQUE,131199
19063,EMMET,15817
19065,FAYETTE,48662
19067,FLOYD,25691
19069,FRANKLIN,10229
19071,FREMONT,13452
19073,GREENE,19309
19075,GRUNDY,27750
19077,GUTHRIE,31680
19079,HAMILTON,2552
19081,HANCOCK,9434
19083,HARDIN,37055
19085,HARRISON,26055
19087,HENRY,17157
19089,HOWARD,32940
19091,HUMBOLDT,11274
19093,IDA,49724
19095,IOWA,38840
19097,JACKSON,97463
19099,JASPER,25268
19101,JEFFERSON,13202
19103,JOHNSON,28657
19105,JONES,66719
19107,KEOKUK,29754
19109,KOSSUTH,25675
19111,LEE,19828
19113,LINN,30793
19115,LOUISA,5646
19117,LUCAS,32543
19119,LYON,192413
19121,MADISON,28583
19123,MAHASKA,31517
19125,MARION,27157
19127,MARSHALL,31933
19129,MILLS,3597
19131,MITCHELL,55694
19133,MONONA,25797
19135,MONROE,32584
19137,MONTGOMERY,23113
19139,MUSCATINE,14779
19141,O BRIEN,67319
19143,OSCEOLA,47242
19145,PAGE,30818
19147,PALO ALTO,24079
19149,PLYMOUTH,111852
19151,POCAHONTAS,15838
19153,POLK,8572
19155,POTTAWATTAMIE,73328
19157,POWESHIEK,33229
19159,RINGGOLD,51804
19161,SAC,41535
19163,SCOTT,20394
19165,SHELBY,39480
19167,SIOUX,418058
19169,STORY,16576
19171,TAMA,41242
19173,TAYLOR,33922
19175,UNION,40362
19177,VAN BUREN,21916
19179,WAPELLO,15461
19181,WARREN,19834
19183,WASHINGTON,20490
19185,WAYNE,30664
19187,WEBSTER,11302
19189,WINNEBAGO,7817
19191,WINNESHIEK,93925
19193,WOODBURY,76544
19195,WORTH,7785
19197,WRIGHT,6640
