FIPS,COUNTY_NAME,VALUE
19003,ADAMS,447
19005,ALLAMAKEE,21478
19007,APPANOOSE,1019
19011,BENTON,1434
19013,BLACK HAWK,1092
19015,BOONE,12144
19017,BREMER,2061
19019,BUCHANAN,19537
19023,BUTLER,2568
19025,CALHOUN,513
19027,CARROLL,811
19031,CEDAR,2289
19033,CERRO GORDO,718
19035,CHEROKEE,329
19037,CHICKASAW,625
19039,CLARKE,972
19043,CLAYTON,14152
19047,CRAWFORD,857
19049,DALLAS,248947
19051,DAVIS,158996
19055,DELAWARE,905
19057,DES MOINES,153
19059,DICKINSON,793
19061,DUBUQUE,1991
19067,FLOYD,91452
19069,FRANKLIN,617
19071,FREMONT,550
19073,GREENE,1315
19075,GRUNDY,631
19079,HAMILTON,754
19085,HARRISON,582
19087,HENRY,1342
19089,HOWARD,6777
19091,HUMBOLDT,350216
19093,IDA,197
19095,IOWA,1437
19097,JACKSON,203332
19099,JASPER,1447
19101,JEFFERSON,20907
19103,JOHNSON,204387
19105,JONES,1317
19109,KOSSUTH,2986
19111,LEE,1322
19113,LINN,2167
19115,LOUISA,943
19117,LUCAS,1730
19125,MARION,2418
19127,MARSHALL,2041
19129,MILLS,694
19131,MITCHELL,204613
19133,MONONA,227
19135,MONROE,522
19139,MUSCATINE,120657
19145,PAGE,238
19149,PLYMOUTH,1160
19153,POLK,2350
19155,POTTAWATTAMIE,1444
19159,RINGGOLD,680
19161,SAC,1056
19163,SCOTT,1614
19165,SHELBY,2261
19169,STORY,3617
19171,TAMA,781
19173,TAYLOR,326
19175,UNION,112724
19177,VAN BUREN,1126
19179,WAPELLO,967
19181,WARREN,3179
19183,WASHINGTON,119318
19185,WAYNE,726
19191,WINNESHIEK,161649
19193,WOODBURY,1697
19195,WORTH,485
19197,WRIGHT,9968233
