FIPS,COUNTY_NAME,VALUE
19003,ADAMS,13043
19005,ALLAMAKEE,19311
19007,APPANOOSE,15546
19009,AUDUBON,7030
19011,BENTON,11916
19013,BLACK HAWK,3752
19015,BOONE,4091
19017,BREMER,4230
19019,BUCHANAN,4732
19023,BUTLER,7565
19025,CALHOUN,5744
19027,CARROLL,10690
19031,CEDAR,8408
19037,CHICKASAW,5986
19039,CLARKE,16817
19041,CLAY,5129
19043,CLAYTON,18827
19045,CLINTON,15730
19047,CRAWFORD,18710
19051,DAVIS,14993
19055,DELAWARE,13320
19061,DUBUQUE,14634
19063,EMMET,5723
19065,FAYETTE,9554
19067,FLOYD,4110
19071,FREMONT,3634
19073,GREENE,4814
19075,GRUNDY,4008
19079,HAMILTON,1511
19081,HANCOCK,2637
19083,HARDIN,9094
19085,HARRISON,10164
19089,HOWARD,4949
19093,IDA,8013
19095,IOWA,13799
19097,JACKSON,24067
19099,JASPER,9042
19101,JEFFERSON,4969
19103,JOHNSON,11313
19105,JONES,16294
19107,KEOKUK,13179
19111,LEE,8550
19113,LINN,12750
19117,LUCAS,17974
19119,LYON,13688
19121,MADISON,15758
19123,MAHASKA,9242
19125,MARION,11370
19131,MITCHELL,5190
19133,MONONA,7124
19139,MUSCATINE,5729
19141,O BRIEN,7064
19143,OSCEOLA,4015
19145,PAGE,12023
19147,PALO ALTO,2670
19151,POCAHONTAS,1776
19153,POLK,2926
19159,RINGGOLD,26646
19161,SAC,9029
19163,SCOTT,4381
19167,SIOUX,15459
19171,TAMA,15624
19175,UNION,19353
19177,VAN BUREN,11711
19181,WARREN,11810
19183,WASHINGTON,9874
19185,WAYNE,14576
19189,WINNEBAGO,1430
19191,WINNESHIEK,12530
19195,WORTH,2563
19197,WRIGHT,2363
