FIPS,COUNTY_NAME,VALUE
24001,ALLEGANY,12
24003,ANNE ARUNDEL,9
24011,CAROLINE,38
24013,CARROLL,8
24015,CECIL,18
24017,CHARLES,40
24021,FREDERICK,19
24025,HARFORD,9
24031,MONTGOMERY,11
24041,TALBOT,31
24043,WASHINGTON,101
