FIPS,COUNTY_NAME,VALUE
53001,ADAMS,9581
53003,ASOTIN,5653
53005,BENTON,5839
53007,CHELAN,231
53011,CLARK,6404
53017,DOUGLAS,6501
53021,FRANKLIN,11979
53023,GARFIELD,5499
53025,GRANT,18176
53027,GRAYS HARBOR,1800
53031,JEFFERSON,851
53033,KING,2893
53035,KITSAP,694
53037,KITTITAS,14209
53039,KLICKITAT,12315
53041,LEWIS,8321
53045,MASON,980
53047,OKANOGAN,21758
53049,PACIFIC,2411
53051,PEND OREILLE,2335
53053,PIERCE,5560
53055,SAN JUAN,935
53057,SKAGIT,4549
53059,SKAMANIA,314
53061,SNOHOMISH,4072
53063,SPOKANE,8311
53065,STEVENS,11432
53067,THURSTON,4872
53073,WHATCOM,3694
53077,YAKIMA,16511
