FIPS,COUNTY_NAME,VALUE
53001,ADAMS,509
53005,BENTON,1540
53007,CHELAN,82
53009,CLALLAM,840
53011,CLARK,2016
53015,COWLITZ,124
53017,DOUGLAS,88
53019,FERRY,226
53021,FRANKLIN,373
53023,GARFIELD,1764
53025,GRANT,949
53027,GRAYS HARBOR,290
53029,ISLAND,796
53031,JEFFERSON,481
53033,KING,2546
53035,KITSAP,1178
53037,KITTITAS,2195
53039,KLICKITAT,2407
53041,LEWIS,1546
53043,LINCOLN,605
53045,MASON,318
53047,OKANOGAN,949
53049,PACIFIC,58
53051,PEND OREILLE,140
53053,PIERCE,1747
53055,SAN JUAN,1583
53057,SKAGIT,1243
53059,SKAMANIA,132
53061,SNOHOMISH,2662
53063,SPOKANE,2584
53065,STEVENS,3023
53067,THURSTON,1724
53069,WAHKIAKUM,557
53071,WALLA WALLA,924
53073,WHATCOM,976
53075,WHITMAN,4283
53077,YAKIMA,8758
