FIPS,COUNTY_NAME,VALUE
53003,ASOTIN,12
53005,BENTON,93
53007,CHELAN,21
53009,CLALLAM,118
53011,CLARK,84
53019,FERRY,35
53031,JEFFERSON,8
53033,KING,136
53035,KITSAP,45
53039,KLICKITAT,12
53041,LEWIS,47
53045,MASON,18
53047,OKANOGAN,33
53053,PIERCE,70
53055,SAN JUAN,6
53057,SKAGIT,46
53059,SKAMANIA,3
53063,SPOKANE,12
53065,STEVENS,160
53067,THURSTON,18
53073,WHATCOM,33
53075,WHITMAN,32
53077,YAKIMA,100
