FIPS,COUNTY_NAME,VALUE
53003,ASOTIN,16
53005,BENTON,202
53007,CHELAN,35
53009,CLALLAM,212
53011,CLARK,314
53015,COWLITZ,46
53017,DOUGLAS,20
53019,FERRY,90
53025,GRANT,17
53027,GRAYS HARBOR,204
53029,ISLAND,60
53031,JEFFERSON,87
53033,KING,237
53035,KITSAP,157
53037,KITTITAS,216
53039,KLICKITAT,30
53041,LEWIS,295
53043,LINCOLN,46
53047,OKANOGAN,49
53049,PACIFIC,69
53051,PEND OREILLE,25
53053,PIERCE,627
53055,SAN JUAN,104
53057,SKAGIT,458
53061,SNOHOMISH,519
53063,SPOKANE,521
53065,STEVENS,72
53067,THURSTON,223
53071,WALLA WALLA,37
53073,WHATCOM,154
53075,WHITMAN,30
53077,YAKIMA,424
