FIPS,COUNTY_NAME,VALUE
53001,ADAMS,29337
53003,ASOTIN,4228
53005,BENTON,66611
53007,CHELAN,125
53009,CLALLAM,1396
53011,CLARK,5290
53013,COLUMBIA,1269
53015,COWLITZ,1346
53017,DOUGLAS,3803
53019,FERRY,1502
53021,FRANKLIN,44902
53023,GARFIELD,3904
53025,GRANT,132119
53027,GRAYS HARBOR,4883
53029,ISLAND,3653
53031,JEFFERSON,696
53033,KING,7872
53035,KITSAP,441
53037,KITTITAS,12445
53039,KLICKITAT,6820
53041,LEWIS,12685
53043,LINCOLN,5276
53045,MASON,1063
53047,OKANOGAN,18023
53049,PACIFIC,2645
53051,PEND OREILLE,1958
53053,PIERCE,4970
53055,SAN JUAN,752
53057,SKAGIT,10177
53059,SKAMANIA,163
53061,SNOHOMISH,14249
53063,SPOKANE,9216
53065,STEVENS,8063
53067,THURSTON,8027
53073,WHATCOM,34303
53075,WHITMAN,8035
53077,YAKIMA,117206
