FIPS,COUNTY_NAME,VALUE
53001,ADAMS,6
53005,BENTON,277
53007,CHELAN,30
53009,CLALLAM,250
53011,CLARK,301
53015,COWLITZ,5
53017,DOUGLAS,3
53019,FERRY,26
53025,GRANT,21
53027,GRAYS HARBOR,40
53029,ISLAND,102
53031,JEFFERSON,126
53033,KING,184
53035,KITSAP,157
53037,KITTITAS,26
53039,KLICKITAT,43
53041,LEWIS,435
53043,LINCOLN,12
53047,OKANOGAN,46
53049,PACIFIC,7
53051,PEND OREILLE,31
53053,PIERCE,464
53055,SAN JUAN,6
53057,SKAGIT,136
53061,SNOHOMISH,153
53063,SPOKANE,406
53065,STEVENS,111
53067,THURSTON,321
53071,WALLA WALLA,55
53073,WHATCOM,484
53075,WHITMAN,28
53077,YAKIMA,252
