FIPS,COUNTY_NAME,VALUE
53001,ADAMS,134
53005,BENTON,176
53007,CHELAN,46
53009,CLALLAM,586
53011,CLARK,420
53015,COWLITZ,217
53019,FERRY,101
53021,FRANKLIN,162
53023,GARFIELD,43
53025,GRANT,63
53027,GRAYS HARBOR,134
53029,ISLAND,362
53031,JEFFERSON,469
53033,KING,1305
53035,KITSAP,390
53037,KITTITAS,130
53039,KLICKITAT,125
53041,LEWIS,1145
53043,LINCOLN,234
53045,MASON,237
53047,OKANOGAN,191
53049,PACIFIC,88
53051,PEND OREILLE,132
53053,PIERCE,1205
53055,SAN JUAN,389
53057,SKAGIT,217
53059,SKAMANIA,12
53061,SNOHOMISH,1755
53063,SPOKANE,605
53065,STEVENS,273
53067,THURSTON,549
53071,WALLA WALLA,251
53073,WHATCOM,520
53075,WHITMAN,61
53077,YAKIMA,470
