FIPS,COUNTY_NAME,VALUE
53003,ASOTIN,729
53005,BENTON,4922
53007,CHELAN,1084
53009,CLALLAM,4019
53011,CLARK,11470
53013,COLUMBIA,532
53015,COWLITZ,1911
53017,DOUGLAS,659
53019,FERRY,535
53023,GARFIELD,542
53027,GRAYS HARBOR,1733
53029,ISLAND,2291
53031,JEFFERSON,1929
53033,KING,12353
53035,KITSAP,6292
53037,KITTITAS,2660
53039,KLICKITAT,2563
53041,LEWIS,6074
53043,LINCOLN,1186
53045,MASON,1595
53047,OKANOGAN,3126
53049,PACIFIC,598
53051,PEND OREILLE,1004
53055,SAN JUAN,2643
53057,SKAGIT,13686
53059,SKAMANIA,761
53061,SNOHOMISH,726366
53063,SPOKANE,10718
53065,STEVENS,3748
53067,THURSTON,1433800
53069,WAHKIAKUM,1207
53071,WALLA WALLA,2536
53073,WHATCOM,11729
53075,WHITMAN,1696
