FIPS,COUNTY_NAME,VALUE
53001,ADAMS,8383
53003,ASOTIN,3
53005,BENTON,6413
53007,CHELAN,10
53011,CLARK,3371
53017,DOUGLAS,8
53021,FRANKLIN,22644
53023,GARFIELD,4
53025,GRANT,26854
53027,GRAYS HARBOR,1829
53033,KING,8118
53035,KITSAP,31
53037,KITTITAS,104
53039,KLICKITAT,1304
53041,LEWIS,7356
53045,MASON,4
53047,OKANOGAN,20
53049,PACIFIC,1581
53051,PEND OREILLE,11
53053,PIERCE,406
53055,SAN JUAN,19
53057,SKAGIT,14799
53061,SNOHOMISH,13111
53063,SPOKANE,1501
53065,STEVENS,497
53067,THURSTON,5304
53069,WAHKIAKUM,139
53073,WHATCOM,45546
53077,YAKIMA,105930
