FIPS,COUNTY_NAME,VALUE
53003,ASOTIN,36
53005,BENTON,328
53007,CHELAN,209
53009,CLALLAM,580
53011,CLARK,2032
53015,COWLITZ,216
53017,DOUGLAS,206
53019,FERRY,12
53027,GRAYS HARBOR,172
53029,ISLAND,303
53031,JEFFERSON,102
53033,KING,1531
53035,KITSAP,347
53037,KITTITAS,311
53039,KLICKITAT,537
53041,LEWIS,868
53043,LINCOLN,7
53045,MASON,327
53047,OKANOGAN,374
53049,PACIFIC,70
53051,PEND OREILLE,94
53055,SAN JUAN,440
53057,SKAGIT,2872
53059,SKAMANIA,115
53063,SPOKANE,1518
53065,STEVENS,268
53069,WAHKIAKUM,239
53071,WALLA WALLA,68
53073,WHATCOM,1759
53075,WHITMAN,110
53077,YAKIMA,437
