FIPS,COUNTY_NAME,VALUE
42001,ADAMS,730
42003,ALLEGHENY,218
42005,ARMSTRONG,110
42007,BEAVER,210
42009,BEDFORD,1498
42011,BERKS,1230
42013,BLAIR,680
42015,BRADFORD,573
42017,BUCKS,552
42019,BUTLER,865
42021,CAMBRIA,334
42025,CARBON,33
42027,CENTRE,496
42029,CHESTER,705
42031,CLARION,247
42035,CLINTON,206
42037,COLUMBIA,851
42039,CRAWFORD,425
42041,CUMBERLAND,963
42043,DAUPHIN,823
42047,ELK,64
42049,ERIE,296
42051,FAYETTE,754
42055,FRANKLIN,2337
42057,FULTON,912
42059,GREENE,703
42061,HUNTINGDON,692
42063,INDIANA,733
42065,JEFFERSON,288
42067,JUNIATA,249
42069,LACKAWANNA,118
42071,LANCASTER,3589
42073,LAWRENCE,407
42075,LEBANON,811
42077,LEHIGH,144
42079,LUZERNE,100
42081,LYCOMING,350
42083,MCKEAN,24
42085,MERCER,572
42087,MIFFLIN,503
42089,MONROE,387
42091,MONTGOMERY,489
42093,MONTOUR,168
42095,NORTHAMPTON,315
42099,PERRY,424
42103,PIKE,18
42105,POTTER,75
42107,SCHUYLKILL,125
42109,SNYDER,861
42111,SOMERSET,628
42113,SULLIVAN,156
42115,SUSQUEHANNA,80
42117,TIOGA,170
42119,UNION,132
42121,VENANGO,210
42123,WARREN,117
42125,WASHINGTON,1106
42127,WAYNE,247
42129,WESTMORELAND,727
42131,WYOMING,63
42133,YORK,2583
