FIPS,COUNTY_NAME,VALUE
42001,ADAMS,73
42003,ALLEGHENY,114
42005,ARMSTRONG,427
42007,BEAVER,48
42009,BEDFORD,2509
42011,BERKS,23059
42015,BRADFORD,91
42017,BUCKS,70
42019,BUTLER,70
42021,CAMBRIA,54
42023,CAMERON,18
42025,CARBON,21
42027,CENTRE,49
42029,CHESTER,149
42031,CLARION,16
42033,CLEARFIELD,30
42037,COLUMBIA,42
42039,CRAWFORD,126
42041,CUMBERLAND,19794
42043,DAUPHIN,100
42047,ELK,31
42049,ERIE,78
42051,FAYETTE,51
42055,FRANKLIN,9731
42057,FULTON,58
42059,GREENE,33
42063,INDIANA,43
42065,JEFFERSON,5
42067,JUNIATA,6581
42069,LACKAWANNA,16
42071,LANCASTER,66715
42073,LAWRENCE,8
42077,LEHIGH,108
42079,LUZERNE,24
42081,LYCOMING,44
42085,MERCER,68
42087,MIFFLIN,8341
42095,NORTHAMPTON,162
42097,NORTHUMBERLAND,47
42099,PERRY,18690
42105,POTTER,30
42109,SNYDER,23636
42111,SOMERSET,57
42113,SULLIVAN,48
42115,SUSQUEHANNA,33
42119,UNION,48423
42121,VENANGO,40
42123,WARREN,18
42125,WASHINGTON,109
42127,WAYNE,84
42129,WESTMORELAND,74
