FIPS,COUNTY_NAME,VALUE
42001,ADAMS,245
42005,ARMSTRONG,59
42007,BEAVER,50
42009,BEDFORD,741
42011,BERKS,106
42013,BLAIR,540
42021,CAMBRIA,320
42025,CARBON,44
42027,CENTRE,497
42031,CLARION,81
42033,CLEARFIELD,276
42039,CRAWFORD,30
42041,CUMBERLAND,492
42043,DAUPHIN,413
42047,ELK,57
42049,ERIE,54
42051,FAYETTE,70
42055,FRANKLIN,870
42057,FULTON,554
42059,GREENE,22
42061,HUNTINGDON,416
42065,JEFFERSON,242
42071,LANCASTER,448
42073,LAWRENCE,223
42075,LEBANON,80
42077,LEHIGH,469
42081,LYCOMING,554
42085,MERCER,375
42089,MONROE,67
42091,MONTGOMERY,12
42093,MONTOUR,18
42095,NORTHAMPTON,234
42099,PERRY,158
42109,SNYDER,152
42111,SOMERSET,121
42121,VENANGO,71
42123,WARREN,81
42129,WESTMORELAND,44
42131,WYOMING,284
42133,YORK,239
