FIPS,COUNTY_NAME,VALUE
42001,ADAMS,11016
42003,ALLEGHENY,138
42005,ARMSTRONG,390
42007,BEAVER,1182
42009,BEDFORD,26772
42011,BERKS,78195
42015,BRADFORD,72246
42017,BUCKS,769
42019,BUTLER,919
42021,CAMBRIA,353
42023,CAMERON,45
42025,CARBON,105
42027,CENTRE,2510
42029,CHESTER,21550
42031,CLARION,1125
42035,CLINTON,9560
42037,COLUMBIA,14825
42039,CRAWFORD,1317
42041,CUMBERLAND,31410
42043,DAUPHIN,4744
42047,ELK,99
42049,ERIE,724
42051,FAYETTE,554
42053,FOREST,17
42055,FRANKLIN,66976
42057,FULTON,33578
42059,GREENE,72
42061,HUNTINGDON,19408
42063,INDIANA,482
42065,JEFFERSON,446
42067,JUNIATA,24222
42069,LACKAWANNA,140
42071,LANCASTER,313783
42073,LAWRENCE,1046
42075,LEBANON,90397
42081,LYCOMING,32105
42083,MCKEAN,174
42085,MERCER,850
42087,MIFFLIN,22640
42089,MONROE,46
42091,MONTGOMERY,1061
42093,MONTOUR,953
42095,NORTHAMPTON,342
42097,NORTHUMBERLAND,21640
42099,PERRY,50818
42101,PHILADELPHIA,22
42105,POTTER,427
42107,SCHUYLKILL,10395
42109,SNYDER,87115
42111,SOMERSET,5308
42115,SUSQUEHANNA,282
42117,TIOGA,74940
42119,UNION,40492
42121,VENANGO,91
42123,WARREN,233
42125,WASHINGTON,539
42127,WAYNE,340
42129,WESTMORELAND,1164
42131,WYOMING,110
42133,YORK,35765
