FIPS,COUNTY_NAME,VALUE
42001,ADAMS,1783
42003,ALLEGHENY,667
42005,ARMSTRONG,546
42007,BEAVER,1044
42009,BEDFORD,3737
42011,BERKS,3292
42013,BLAIR,1042
42015,BRADFORD,1763
42017,BUCKS,1616
42019,BUTLER,1228
42021,CAMBRIA,1340
42025,CARBON,307
42027,CENTRE,2133
42029,CHESTER,1771
42031,CLARION,903
42033,CLEARFIELD,881
42035,CLINTON,363
42037,COLUMBIA,830
42039,CRAWFORD,2902
42041,CUMBERLAND,2175
42043,DAUPHIN,1103
42045,DELAWARE,88
42047,ELK,440
42049,ERIE,757
42051,FAYETTE,1321
42053,FOREST,54
42055,FRANKLIN,4328
42057,FULTON,1021
42059,GREENE,1896
42061,HUNTINGDON,1118
42063,INDIANA,1718
42065,JEFFERSON,445
42067,JUNIATA,1437
42069,LACKAWANNA,292
42071,LANCASTER,7907
42073,LAWRENCE,1690
42075,LEBANON,2523
42077,LEHIGH,748
42079,LUZERNE,745
42081,LYCOMING,1131
42083,MCKEAN,61
42085,MERCER,2180
42087,MIFFLIN,1619
42091,MONTGOMERY,711
42093,MONTOUR,158
42095,NORTHAMPTON,439
42097,NORTHUMBERLAND,1354
42099,PERRY,1230
42103,PIKE,82
42105,POTTER,602
42107,SCHUYLKILL,413
42109,SNYDER,3484
42111,SOMERSET,3708
42113,SULLIVAN,53
42115,SUSQUEHANNA,1436
42117,TIOGA,1337
42119,UNION,731
42121,VENANGO,1063
42123,WARREN,188
42125,WASHINGTON,5693
42127,WAYNE,996
42129,WESTMORELAND,2087
42131,WYOMING,190
42133,YORK,3425
