FIPS,COUNTY_NAME,VALUE
42003,ALLEGHENY,8
42007,BEAVER,69
42009,BEDFORD,57
42011,BERKS,29
42015,BRADFORD,99
42017,BUCKS,84
42021,CAMBRIA,3
42025,CARBON,6
42029,CHESTER,240
42031,CLARION,185
42037,COLUMBIA,41
42039,CRAWFORD,14
42041,CUMBERLAND,39
42051,FAYETTE,62
42055,FRANKLIN,24
42063,INDIANA,66
42071,LANCASTER,284
42073,LAWRENCE,18
42075,LEBANON,26
42085,MERCER,12
42091,MONTGOMERY,28
42095,NORTHAMPTON,23
42109,SNYDER,9
42111,SOMERSET,54
42115,SUSQUEHANNA,6
42119,UNION,3
42121,VENANGO,5
42123,WARREN,11
42125,WASHINGTON,22
42129,WESTMORELAND,26
42133,YORK,170
