FIPS,COUNTY_NAME,VALUE
42001,ADAMS,4692
42003,ALLEGHENY,1083
42005,ARMSTRONG,4562
42007,BEAVER,2228
42009,BEDFORD,8424
42011,BERKS,5945
42013,BLAIR,2188
42015,BRADFORD,9758
42017,BUCKS,1406
42019,BUTLER,4922
42021,CAMBRIA,1883
42023,CAMERON,170
42027,CENTRE,4583
42029,CHESTER,3400
42031,CLARION,4155
42033,CLEARFIELD,1762
42035,CLINTON,713
42037,COLUMBIA,1837
42039,CRAWFORD,6267
42041,CUMBERLAND,5173
42043,DAUPHIN,1814
42047,ELK,883
42049,ERIE,3803
42051,FAYETTE,6188
42055,FRANKLIN,8498
42057,FULTON,4242
42059,GREENE,7094
42061,HUNTINGDON,4477
42063,INDIANA,3923
42065,JEFFERSON,2864
42067,JUNIATA,2301
42069,LACKAWANNA,1128
42071,LANCASTER,7456
42073,LAWRENCE,2801
42075,LEBANON,2273
42077,LEHIGH,699
42079,LUZERNE,522
42081,LYCOMING,3800
42083,MCKEAN,973
42085,MERCER,7083
42087,MIFFLIN,2452
42091,MONTGOMERY,1432
42093,MONTOUR,1110
42095,NORTHAMPTON,990
42097,NORTHUMBERLAND,2516
42099,PERRY,2130
42103,PIKE,81
42105,POTTER,2236
42107,SCHUYLKILL,1322
42109,SNYDER,2338
42111,SOMERSET,5154
42113,SULLIVAN,684
42115,SUSQUEHANNA,5702
42117,TIOGA,6413
42119,UNION,1156
42121,VENANGO,1598
42123,WARREN,2027
42125,WASHINGTON,12216
42127,WAYNE,3482
42129,WESTMORELAND,6183
42131,WYOMING,1740
42133,YORK,5691
