FIPS,COUNTY_NAME,VALUE
42001,ADAMS,458
42003,ALLEGHENY,130
42005,ARMSTRONG,58
42007,BEAVER,143
42009,BEDFORD,202
42011,BERKS,938
42015,BRADFORD,197
42017,BUCKS,132
42021,CAMBRIA,52
42025,CARBON,13
42029,CHESTER,445
42031,CLARION,390
42035,CLINTON,21
42037,COLUMBIA,99
42039,CRAWFORD,652
42041,CUMBERLAND,391
42047,ELK,9
42051,FAYETTE,402
42055,FRANKLIN,466
42059,GREENE,84
42061,HUNTINGDON,157
42063,INDIANA,453
42067,JUNIATA,97
42069,LACKAWANNA,21
42071,LANCASTER,945
42073,LAWRENCE,156
42075,LEBANON,170
42077,LEHIGH,142
42079,LUZERNE,4
42081,LYCOMING,109
42083,MCKEAN,64
42085,MERCER,440
42087,MIFFLIN,521
42089,MONROE,54
42091,MONTGOMERY,106
42093,MONTOUR,121
42095,NORTHAMPTON,200
42097,NORTHUMBERLAND,489
42103,PIKE,19
42105,POTTER,208
42109,SNYDER,158
42111,SOMERSET,1038
42113,SULLIVAN,40
42115,SUSQUEHANNA,48
42117,TIOGA,321
42119,UNION,482
42121,VENANGO,104
42123,WARREN,74
42125,WASHINGTON,327
42127,WAYNE,234
42129,WESTMORELAND,452
42131,WYOMING,6
42133,YORK,478
