FIPS,COUNTY_NAME,VALUE
42003,ALLEGHENY,136
42005,ARMSTRONG,1141
42007,BEAVER,534
42011,BERKS,2742038
42013,BLAIR,436
42015,BRADFORD,1732
42017,BUCKS,2893
42019,BUTLER,1706
42021,CAMBRIA,349
42025,CARBON,300
42027,CENTRE,124509
42029,CHESTER,297852
42031,CLARION,65
42033,CLEARFIELD,125
42035,CLINTON,349
42037,COLUMBIA,323838
42039,CRAWFORD,1826
42041,CUMBERLAND,957900
42043,DAUPHIN,847299
42047,ELK,3431
42049,ERIE,571
42051,FAYETTE,955
42055,FRANKLIN,632389
42057,FULTON,61
42059,GREENE,70
42063,INDIANA,1296
42065,JEFFERSON,145
42067,JUNIATA,1702244
42069,LACKAWANNA,24351
42071,LANCASTER,11268322
42073,LAWRENCE,10000
42075,LEBANON,4837896
42077,LEHIGH,2135
42079,LUZERNE,576
42081,LYCOMING,131204
42083,MCKEAN,135
42085,MERCER,2364
42087,MIFFLIN,156944
42089,MONROE,64
42091,MONTGOMERY,1745
42093,MONTOUR,1041069
42095,NORTHAMPTON,27
42097,NORTHUMBERLAND,761763
42099,PERRY,740716
42103,PIKE,275
42105,POTTER,99
42107,SCHUYLKILL,1169687
42109,SNYDER,3621433
42111,SOMERSET,2905
42115,SUSQUEHANNA,160
42117,TIOGA,1988
42119,UNION,2084314
42121,VENANGO,899
42123,WARREN,385
42125,WASHINGTON,805
42127,WAYNE,1562
42129,WESTMORELAND,601
42133,YORK,895918
