FIPS,COUNTY_NAME,VALUE
42001,ADAMS,274
42003,ALLEGHENY,74
42005,ARMSTRONG,113
42007,BEAVER,74
42009,BEDFORD,42
42011,BERKS,110
42013,BLAIR,13
42015,BRADFORD,78
42017,BUCKS,77
42021,CAMBRIA,25
42025,CARBON,21
42027,CENTRE,63
42029,CHESTER,91
42031,CLARION,52
42033,CLEARFIELD,60
42037,COLUMBIA,35
42039,CRAWFORD,117
42041,CUMBERLAND,17
42047,ELK,27
42049,ERIE,42
42051,FAYETTE,18
42053,FOREST,61
42055,FRANKLIN,116
42063,INDIANA,38
42067,JUNIATA,6
42071,LANCASTER,466
42079,LUZERNE,50
42083,MCKEAN,162
42085,MERCER,121
42087,MIFFLIN,13
42089,MONROE,14
42091,MONTGOMERY,6
42097,NORTHUMBERLAND,17
42099,PERRY,12
42103,PIKE,6
42111,SOMERSET,39
42113,SULLIVAN,76
42115,SUSQUEHANNA,11
42117,TIOGA,28
42123,WARREN,28
42125,WASHINGTON,304
42127,WAYNE,68
42129,WESTMORELAND,113
42133,YORK,57
