FIPS,COUNTY_NAME,VALUE
42001,ADAMS,1700
42003,ALLEGHENY,579
42005,ARMSTRONG,1104
42007,BEAVER,1129
42009,BEDFORD,1093
42011,BERKS,2004
42013,BLAIR,756
42015,BRADFORD,1133
42017,BUCKS,1971
42019,BUTLER,1470
42021,CAMBRIA,731
42023,CAMERON,53
42025,CARBON,219
42027,CENTRE,2275
42029,CHESTER,7142
42031,CLARION,809
42033,CLEARFIELD,558
42035,CLINTON,646
42037,COLUMBIA,1144
42039,CRAWFORD,1956
42041,CUMBERLAND,1489
42043,DAUPHIN,1821
42045,DELAWARE,276
42047,ELK,250
42049,ERIE,1409
42051,FAYETTE,1080
42053,FOREST,176
42055,FRANKLIN,1088
42057,FULTON,353
42059,GREENE,766
42061,HUNTINGDON,808
42063,INDIANA,1702
42065,JEFFERSON,602
42067,JUNIATA,519
42069,LACKAWANNA,515
42071,LANCASTER,13147
42073,LAWRENCE,831
42075,LEBANON,1546
42077,LEHIGH,698
42079,LUZERNE,447
42081,LYCOMING,948
42083,MCKEAN,357
42085,MERCER,2036
42087,MIFFLIN,1487
42089,MONROE,343
42091,MONTGOMERY,1809
42093,MONTOUR,536
42095,NORTHAMPTON,316
42097,NORTHUMBERLAND,952
42099,PERRY,526
42101,PHILADELPHIA,222
42103,PIKE,57
42105,POTTER,470
42107,SCHUYLKILL,910
42109,SNYDER,1247
42111,SOMERSET,1650
42113,SULLIVAN,138
42115,SUSQUEHANNA,1155
42117,TIOGA,758
42119,UNION,955
42121,VENANGO,586
42123,WARREN,914
42125,WASHINGTON,3495
42127,WAYNE,784
42129,WESTMORELAND,1830
42131,WYOMING,606
42133,YORK,5261
