FIPS,COUNTY_NAME,VALUE
42001,ADAMS,210832
42003,ALLEGHENY,14094
42005,ARMSTRONG,5697
42007,BEAVER,3001
42009,BEDFORD,38386
42011,BERKS,2090750
42013,BLAIR,55553
42015,BRADFORD,4609
42017,BUCKS,12814
42019,BUTLER,4778
42021,CAMBRIA,2173
42023,CAMERON,120
42025,CARBON,804
42027,CENTRE,4950
42029,CHESTER,113599
42031,CLARION,2421
42033,CLEARFIELD,1811
42035,CLINTON,97368
42041,CUMBERLAND,393589
42043,DAUPHIN,636663
42045,DELAWARE,126
42047,ELK,1504
42049,ERIE,4757
42051,FAYETTE,4351
42053,FOREST,224
42055,FRANKLIN,1728944
42059,GREENE,1165
42061,HUNTINGDON,43587
42063,INDIANA,5147
42067,JUNIATA,327141
42069,LACKAWANNA,3293
42071,LANCASTER,13914918
42073,LAWRENCE,2125
42075,LEBANON,1533776
42077,LEHIGH,5609
42079,LUZERNE,1457
42083,MCKEAN,917
42085,MERCER,8331
42087,MIFFLIN,134338
42089,MONROE,814
42095,NORTHAMPTON,2826
42097,NORTHUMBERLAND,847956
42099,PERRY,414785
42101,PHILADELPHIA,110
42103,PIKE,974
42105,POTTER,2062
42107,SCHUYLKILL,621277
42109,SNYDER,569521
42111,SOMERSET,7401
42113,SULLIVAN,2831
42115,SUSQUEHANNA,3418
42117,TIOGA,20341
42119,UNION,529120
42121,VENANGO,8459
42123,WARREN,2064
42125,WASHINGTON,6804
42127,WAYNE,3286
42129,WESTMORELAND,19837
42131,WYOMING,1402
42133,YORK,274531
