FIPS,COUNTY_NAME,VALUE
42001,ADAMS,261281
42003,ALLEGHENY,3324
42005,ARMSTRONG,568
42007,BEAVER,857
42009,BEDFORD,348
42011,BERKS,842470
42015,BRADFORD,512
42017,BUCKS,1533
42019,BUTLER,604
42021,CAMBRIA,366
42025,CARBON,38
42027,CENTRE,16269
42029,CHESTER,335713
42031,CLARION,320
42033,CLEARFIELD,690
42035,CLINTON,60
42037,COLUMBIA,82
42041,CUMBERLAND,75422
42043,DAUPHIN,267567
42045,DELAWARE,52
42047,ELK,232
42049,ERIE,286
42051,FAYETTE,389
42053,FOREST,36
42055,FRANKLIN,587666
42057,FULTON,39
42059,GREENE,46
42061,HUNTINGDON,117
42063,INDIANA,582
42065,JEFFERSON,144
42067,JUNIATA,472758
42069,LACKAWANNA,360
42071,LANCASTER,4283439
42073,LAWRENCE,110
42075,LEBANON,1063824
42077,LEHIGH,469
42079,LUZERNE,140
42083,MCKEAN,170
42085,MERCER,4276
42089,MONROE,95
42091,MONTGOMERY,554
42095,NORTHAMPTON,285
42097,NORTHUMBERLAND,66000
42099,PERRY,283402
42103,PIKE,252
42105,POTTER,420
42109,SNYDER,366205
42111,SOMERSET,1184
42113,SULLIVAN,130
42115,SUSQUEHANNA,383
42119,UNION,124517
42121,VENANGO,120
42123,WARREN,445
42125,WASHINGTON,663
42127,WAYNE,506
42129,WESTMORELAND,599
42131,WYOMING,80
