FIPS,COUNTY_NAME,VALUE
42001,ADAMS,13891
42003,ALLEGHENY,1109
42005,ARMSTRONG,8648
42007,BEAVER,3122
42009,BEDFORD,23934
42011,BERKS,49944
42013,BLAIR,18327
42015,BRADFORD,22297
42017,BUCKS,5695
42019,BUTLER,9684
42021,CAMBRIA,4928
42023,CAMERON,169
42025,CARBON,524
42027,CENTRE,12931
42029,CHESTER,22497
42031,CLARION,6285
42033,CLEARFIELD,2096
42035,CLINTON,8199
42037,COLUMBIA,3699
42039,CRAWFORD,14645
42041,CUMBERLAND,38079
42043,DAUPHIN,8850
42047,ELK,1092
42049,ERIE,6836
42051,FAYETTE,8033
42053,FOREST,104
42055,FRANKLIN,85854
42057,FULTON,9360
42059,GREENE,4963
42061,HUNTINGDON,19025
42063,INDIANA,13390
42065,JEFFERSON,5428
42067,JUNIATA,10802
42069,LACKAWANNA,1445
42071,LANCASTER,137259
42073,LAWRENCE,5745
42075,LEBANON,36257
42077,LEHIGH,2029
42079,LUZERNE,1385
42081,LYCOMING,6809
42083,MCKEAN,2603
42085,MERCER,11859
42087,MIFFLIN,19161
42089,MONROE,988
42091,MONTGOMERY,1934
42093,MONTOUR,3568
42095,NORTHAMPTON,2687
42097,NORTHUMBERLAND,14072
42099,PERRY,20386
42103,PIKE,134
42105,POTTER,6029
42107,SCHUYLKILL,8684
42109,SNYDER,16391
42111,SOMERSET,23876
42113,SULLIVAN,2157
42115,SUSQUEHANNA,14511
42117,TIOGA,13643
42119,UNION,14079
42121,VENANGO,2456
42123,WARREN,5207
42125,WASHINGTON,10692
42127,WAYNE,6474
42129,WESTMORELAND,13357
42131,WYOMING,3922
42133,YORK,21774
