FIPS,COUNTY_NAME,VALUE
42001,ADAMS,12157
42003,ALLEGHENY,1109
42005,ARMSTRONG,7741
42007,BEAVER,3856
42009,BEDFORD,21175
42011,BERKS,35649
42013,BLAIR,20895
42015,BRADFORD,25109
42017,BUCKS,4019
42019,BUTLER,7695
42021,CAMBRIA,3743
42023,CAMERON,170
42025,CARBON,951
42027,CENTRE,15144
42029,CHESTER,25002
42031,CLARION,6230
42033,CLEARFIELD,2844
42035,CLINTON,4998
42037,COLUMBIA,4071
42039,CRAWFORD,17571
42041,CUMBERLAND,25370
42043,DAUPHIN,6485
42047,ELK,1287
42049,ERIE,8132
42051,FAYETTE,8540
42053,FOREST,188
42055,FRANKLIN,59781
42057,FULTON,10407
42059,GREENE,7962
42061,HUNTINGDON,16445
42063,INDIANA,9670
42065,JEFFERSON,3900
42067,JUNIATA,10822
42069,LACKAWANNA,2407
42071,LANCASTER,113885
42073,LAWRENCE,5863
42075,LEBANON,28327
42077,LEHIGH,2022
42079,LUZERNE,840
42081,LYCOMING,6981
42083,MCKEAN,1172
42085,MERCER,13210
42087,MIFFLIN,14587
42089,MONROE,101
42091,MONTGOMERY,2340
42093,MONTOUR,2754
42095,NORTHAMPTON,2581
42097,NORTHUMBERLAND,6893
42099,PERRY,12256
42103,PIKE,81
42105,POTTER,8828
42107,SCHUYLKILL,4505
42109,SNYDER,8267
42111,SOMERSET,21926
42113,SULLIVAN,2774
42115,SUSQUEHANNA,11902
42117,TIOGA,16821
42119,UNION,9329
42121,VENANGO,3005
42123,WARREN,5906
42125,WASHINGTON,13528
42127,WAYNE,7482
42129,WESTMORELAND,9970
42131,WYOMING,2857
42133,YORK,12686
