FIPS,COUNTY_NAME,VALUE
42001,ADAMS,371291
42003,ALLEGHENY,4375
42005,ARMSTRONG,76
42007,BEAVER,148
42009,BEDFORD,482
42011,BERKS,6125
42015,BRADFORD,335
42021,CAMBRIA,191
42025,CARBON,38
42029,CHESTER,67372
42031,CLARION,281
42033,CLEARFIELD,140
42035,CLINTON,68
42039,CRAWFORD,162
42047,ELK,425
42049,ERIE,68
42051,FAYETTE,120
42055,FRANKLIN,471918
42061,HUNTINGDON,59172
42063,INDIANA,1752
42065,JEFFERSON,10
42071,LANCASTER,139277
42073,LAWRENCE,272
42075,LEBANON,80168
42079,LUZERNE,31
42083,MCKEAN,60
42085,MERCER,843
42087,MIFFLIN,138649
42091,MONTGOMERY,295
42093,MONTOUR,112504
42095,NORTHAMPTON,54
42097,NORTHUMBERLAND,193303
42099,PERRY,435572
42105,POTTER,50
42109,SNYDER,165444
42111,SOMERSET,163
42115,SUSQUEHANNA,233
42117,TIOGA,13
42119,UNION,43132
42121,VENANGO,54
42123,WARREN,57
42125,WASHINGTON,188
42127,WAYNE,107
42129,WESTMORELAND,138
42131,WYOMING,370
42133,YORK,150875
