FIPS,COUNTY_NAME,VALUE
42001,ADAMS,10
42005,ARMSTRONG,62
42007,BEAVER,5
42011,BERKS,43
42015,BRADFORD,77
42017,BUCKS,34
42019,BUTLER,22
42029,CHESTER,60
42031,CLARION,9
42037,COLUMBIA,14
42049,ERIE,9
42055,FRANKLIN,16
42057,FULTON,10
42059,GREENE,23
42061,HUNTINGDON,4
42071,LANCASTER,31
42077,LEHIGH,7
42081,LYCOMING,15
42085,MERCER,8
42091,MONTGOMERY,20
42095,NORTHAMPTON,15
42097,NORTHUMBERLAND,7
42099,PERRY,9
42109,SNYDER,63
42119,UNION,27
42121,VENANGO,85
42125,WASHINGTON,94
42129,WESTMORELAND,8
42133,YORK,59
