FIPS,COUNTY_NAME,VALUE
42001,ADAMS,3965
42003,ALLEGHENY,249
42005,ARMSTRONG,1655
42007,BEAVER,436
42009,BEDFORD,2026
42011,BERKS,9685
42013,BLAIR,211
42015,BRADFORD,1620
42017,BUCKS,463
42019,BUTLER,2189
42021,CAMBRIA,682
42025,CARBON,220
42027,CENTRE,2849
42029,CHESTER,942
42031,CLARION,318
42035,CLINTON,816
42037,COLUMBIA,407
42039,CRAWFORD,459
42041,CUMBERLAND,5480
42043,DAUPHIN,1554
42049,ERIE,238
42051,FAYETTE,1160
42055,FRANKLIN,5938
42057,FULTON,668
42059,GREENE,86
42061,HUNTINGDON,1684
42063,INDIANA,1272
42065,JEFFERSON,130
42067,JUNIATA,842
42071,LANCASTER,29655
42073,LAWRENCE,545
42075,LEBANON,2685
42077,LEHIGH,217
42079,LUZERNE,522
42081,LYCOMING,1030
42085,MERCER,791
42087,MIFFLIN,981
42089,MONROE,750
42091,MONTGOMERY,74
42093,MONTOUR,1481
42095,NORTHAMPTON,538
42097,NORTHUMBERLAND,6572
42099,PERRY,2884
42105,POTTER,33
42107,SCHUYLKILL,2547
42109,SNYDER,605
42111,SOMERSET,857
42115,SUSQUEHANNA,886
42117,TIOGA,1046
42119,UNION,1621
42121,VENANGO,224
42123,WARREN,96
42125,WASHINGTON,126
42127,WAYNE,310
42129,WESTMORELAND,2790
42131,WYOMING,166
42133,YORK,10567
