FIPS,COUNTY_NAME,VALUE
17001,ADAMS,571
17003,ALEXANDER,115
17005,BOND,108
17007,BOONE,296
17009,BROWN,36
17011,BUREAU,600
17019,CHAMPAIGN,199
17025,CLAY,70
17027,CLINTON,31
17037,DE KALB,116
17039,DE WITT,240
17041,DOUGLAS,30625
17051,FAYETTE,57
17055,FRANKLIN,33
17063,GRUNDY,118
17073,HENRY,279
17075,IROQUOIS,257
17077,JACKSON,157
17079,JASPER,162
17081,JEFFERSON,1246
17085,JO DAVIESS,129
17087,JOHNSON,18
17089,KANE,165
17091,KANKAKEE,487
17093,KENDALL,245
17095,KNOX,106
17097,LAKE,650
17099,LA SALLE,200
17103,LEE,366
17105,LIVINGSTON,3266
17109,MCDONOUGH,562
17111,MCHENRY,1101
17117,MACOUPIN,101
17119,MADISON,154
17121,MARION,83
17123,MARSHALL,20
17125,MASON,175
17127,MASSAC,63
17135,MONTGOMERY,148
17137,MORGAN,168
17139,MOULTRIE,10519
17141,OGLE,618
17143,PEORIA,190
17145,PERRY,136
17149,PIKE,112
17157,RANDOLPH,369
17159,RICHLAND,100
17161,ROCK ISLAND,1151
17163,ST CLAIR,115
17167,SANGAMON,225
17173,SHELBY,34
17177,STEPHENSON,315
17179,TAZEWELL,993
17181,UNION,177
17183,VERMILION,520
17187,WARREN,80
17193,WHITE,19
17195,WHITESIDE,359
17197,WILL,125
17199,WILLIAMSON,81
17201,WINNEBAGO,510
17203,WOODFORD,740
