FIPS,COUNTY_NAME,VALUE
17001,ADAMS,17558
17003,ALEXANDER,588
17005,BOND,2585
17007,BOONE,1141
17009,BROWN,3230
17011,BUREAU,3171
17015,CARROLL,5462
17017,CASS,2056
17021,CHRISTIAN,2619
17025,CLAY,4530
17027,CLINTON,3277
17029,COLES,2083
17033,CRAWFORD,1332
17035,CUMBERLAND,1462
17037,DE KALB,1729
17039,DE WITT,1695
17041,DOUGLAS,257
17047,EDWARDS,1723
17049,EFFINGHAM,4836
17051,FAYETTE,4940
17055,FRANKLIN,3317
17059,GALLATIN,1410
17065,HAMILTON,880
17071,HENDERSON,7651
17075,IROQUOIS,3332
17077,JACKSON,5155
17079,JASPER,2866
17081,JEFFERSON,7852
17085,JO DAVIESS,20432
17087,JOHNSON,5747
17089,KANE,899
17091,KANKAKEE,1142
17099,LA SALLE,4060
17101,LAWRENCE,1172
17103,LEE,2560
17105,LIVINGSTON,2946
17109,MCDONOUGH,9048
17111,MCHENRY,2003
17113,MCLEAN,2889
17115,MACON,1505
17117,MACOUPIN,8510
17119,MADISON,5013
17121,MARION,5251
17125,MASON,1984
17131,MERCER,5687
17133,MONROE,3489
17135,MONTGOMERY,4454
17137,MORGAN,5115
17139,MOULTRIE,1299
17141,OGLE,6572
17147,PIATT,593
17149,PIKE,8760
17151,POPE,3360
17153,PULASKI,2269
17155,PUTNAM,209
17157,RANDOLPH,4785
17161,ROCK ISLAND,4440
17163,ST CLAIR,1938
17165,SALINE,3374
17169,SCHUYLER,5009
17171,SCOTT,3787
17173,SHELBY,5741
17175,STARK,1615
17177,STEPHENSON,5715
17179,TAZEWELL,3579
17181,UNION,5169
17183,VERMILION,2283
17187,WARREN,7318
17189,WASHINGTON,2951
17191,WAYNE,7074
17195,WHITESIDE,2430
17197,WILL,636
17199,WILLIAMSON,3459
17201,WINNEBAGO,1730
17203,WOODFORD,2731
