FIPS,COUNTY_NAME,VALUE
17001,ADAMS,19011
17003,ALEXANDER,588
17005,BOND,3961
17007,BOONE,3565
17009,BROWN,3381
17011,BUREAU,3313
17013,CALHOUN,2600
17015,CARROLL,7630
17017,CASS,2069
17019,CHAMPAIGN,2373
17021,CHRISTIAN,2619
17023,CLARK,1657
17025,CLAY,4637
17027,CLINTON,16869
17029,COLES,2193
17033,CRAWFORD,1337
17035,CUMBERLAND,3256
17037,DE KALB,2556
17039,DE WITT,1695
17041,DOUGLAS,1033
17045,EDGAR,2287
17047,EDWARDS,1723
17049,EFFINGHAM,8761
17051,FAYETTE,6410
17053,FORD,648
17055,FRANKLIN,3901
17057,FULTON,13749
17059,GALLATIN,1410
17061,GREENE,7931
17063,GRUNDY,1003
17065,HAMILTON,886
17067,HANCOCK,14644
17069,HARDIN,1728
17071,HENDERSON,7883
17073,HENRY,7276
17075,IROQUOIS,3536
17077,JACKSON,6529
17079,JASPER,4329
17081,JEFFERSON,8539
17083,JERSEY,3759
17085,JO DAVIESS,25132
17087,JOHNSON,5758
17089,KANE,1650
17091,KANKAKEE,1471
17093,KENDALL,1099
17095,KNOX,10258
17097,LAKE,940
17099,LA SALLE,4060
17101,LAWRENCE,1263
17103,LEE,2612
17105,LIVINGSTON,4550
17107,LOGAN,2036
17109,MCDONOUGH,9055
17111,MCHENRY,4728
17113,MCLEAN,7493
17115,MACON,1505
17117,MACOUPIN,10107
17119,MADISON,6695
17121,MARION,5254
17123,MARSHALL,3092
17125,MASON,1984
17127,MASSAC,3671
17129,MENARD,3483
17131,MERCER,5714
17133,MONROE,5245
17135,MONTGOMERY,5151
17137,MORGAN,5274
17139,MOULTRIE,1944
17141,OGLE,7930
17143,PEORIA,5098
17145,PERRY,5554
17147,PIATT,593
17149,PIKE,8824
17151,POPE,3366
17153,PULASKI,2269
17155,PUTNAM,209
17157,RANDOLPH,5856
17159,RICHLAND,2678
17161,ROCK ISLAND,5290
17163,ST CLAIR,3080
17165,SALINE,3449
17167,SANGAMON,7881
17169,SCHUYLER,5009
17171,SCOTT,3967
17173,SHELBY,6630
17175,STARK,1798
17177,STEPHENSON,17986
17179,TAZEWELL,4309
17181,UNION,5549
17183,VERMILION,2290
17185,WABASH,862
17187,WARREN,7892
17189,WASHINGTON,10330
17191,WAYNE,7241
17193,WHITE,2301
17195,WHITESIDE,3478
17197,WILL,927
17199,WILLIAMSON,3504
17201,WINNEBAGO,4430
17203,WOODFORD,2863
