FIPS,COUNTY_NAME,VALUE
17001,ADAMS,1453
17005,BOND,1376
17007,BOONE,2424
17009,BROWN,151
17011,BUREAU,142
17015,CARROLL,2168
17017,CASS,13
17025,CLAY,107
17027,CLINTON,13592
17029,COLES,110
17033,CRAWFORD,5
17035,CUMBERLAND,1794
17037,DE KALB,827
17041,DOUGLAS,776
17049,EFFINGHAM,3925
17051,FAYETTE,1470
17055,FRANKLIN,584
17065,HAMILTON,6
17071,HENDERSON,232
17075,IROQUOIS,204
17077,JACKSON,1374
17079,JASPER,1463
17081,JEFFERSON,687
17085,JO DAVIESS,4700
17087,JOHNSON,11
17089,KANE,751
17091,KANKAKEE,329
17101,LAWRENCE,91
17103,LEE,52
17105,LIVINGSTON,1604
17109,MCDONOUGH,7
17111,MCHENRY,2725
17113,MCLEAN,4604
17117,MACOUPIN,1597
17119,MADISON,1682
17121,MARION,3
17131,MERCER,27
17133,MONROE,1756
17135,MONTGOMERY,697
17137,MORGAN,159
17139,MOULTRIE,645
17141,OGLE,1358
17149,PIKE,64
17151,POPE,6
17157,RANDOLPH,1071
17161,ROCK ISLAND,850
17163,ST CLAIR,1142
17165,SALINE,75
17171,SCOTT,180
17173,SHELBY,889
17175,STARK,183
17177,STEPHENSON,12271
17179,TAZEWELL,730
17181,UNION,380
17183,VERMILION,7
17187,WARREN,574
17189,WASHINGTON,7379
17191,WAYNE,167
17195,WHITESIDE,1048
17197,WILL,291
17199,WILLIAMSON,45
17201,WINNEBAGO,2700
17203,WOODFORD,132
