FIPS,COUNTY_NAME,VALUE
17001,ADAMS,466
17003,ALEXANDER,26
17005,BOND,285
17007,BOONE,677
17009,BROWN,255
17011,BUREAU,255
17013,CALHOUN,120
17015,CARROLL,133
17017,CASS,120
17019,CHAMPAIGN,410
17021,CHRISTIAN,145
17023,CLARK,322
17025,CLAY,208
17027,CLINTON,205
17029,COLES,230
17031,COOK,741
17033,CRAWFORD,248
17035,CUMBERLAND,222
17037,DE KALB,459
17039,DE WITT,474
17041,DOUGLAS,1331
17043,DU PAGE,219
17045,EDGAR,136
17047,EDWARDS,166
17049,EFFINGHAM,770
17051,FAYETTE,721
17053,FORD,181
17055,FRANKLIN,374
17057,FULTON,401
17059,GALLATIN,22
17061,GREENE,166
17063,GRUNDY,155
17065,HAMILTON,221
17067,HANCOCK,410
17069,HARDIN,249
17071,HENDERSON,164
17073,HENRY,543
17075,IROQUOIS,305
17077,JACKSON,824
17079,JASPER,291
17081,JEFFERSON,566
17083,JERSEY,499
17085,JO DAVIESS,594
17087,JOHNSON,519
17089,KANE,1476
17091,KANKAKEE,308
17093,KENDALL,567
17095,KNOX,417
17097,LAKE,1276
17099,LA SALLE,795
17101,LAWRENCE,214
17103,LEE,288
17105,LIVINGSTON,201
17107,LOGAN,111
17109,MCDONOUGH,386
17111,MCHENRY,2046
17113,MCLEAN,588
17115,MACON,219
17117,MACOUPIN,298
17119,MADISON,983
17121,MARION,479
17123,MARSHALL,125
17125,MASON,42
17127,MASSAC,320
17129,MENARD,157
17131,MERCER,523
17133,MONROE,311
17135,MONTGOMERY,378
17137,MORGAN,382
17139,MOULTRIE,1122
17141,OGLE,858
17143,PEORIA,502
17145,PERRY,153
17147,PIATT,141
17149,PIKE,323
17151,POPE,348
17153,PULASKI,53
17155,PUTNAM,26
17157,RANDOLPH,282
17159,RICHLAND,297
17161,ROCK ISLAND,508
17163,ST CLAIR,707
17165,SALINE,451
17167,SANGAMON,1028
17169,SCHUYLER,118
17171,SCOTT,50
17173,SHELBY,341
17175,STARK,110
17177,STEPHENSON,427
17179,TAZEWELL,399
17181,UNION,356
17183,VERMILION,423
17185,WABASH,55
17187,WARREN,316
17189,WASHINGTON,169
17191,WAYNE,785
17193,WHITE,413
17195,WHITESIDE,525
17197,WILL,1739
17199,WILLIAMSON,597
17201,WINNEBAGO,871
17203,WOODFORD,238
