FIPS,COUNTY_NAME,VALUE
17001,ADAMS,556
17005,BOND,362
17011,BUREAU,238
17019,CHAMPAIGN,304
17027,CLINTON,260
17029,COLES,334
17031,COOK,33
17035,CUMBERLAND,155
17037,DE KALB,255
17039,DE WITT,32
17041,DOUGLAS,102
17045,EDGAR,225
17047,EDWARDS,45
17049,EFFINGHAM,538
17051,FAYETTE,492
17055,FRANKLIN,285
17057,FULTON,520
17059,GALLATIN,180
17061,GREENE,205
17065,HAMILTON,20
17073,HENRY,703
17075,IROQUOIS,493
17077,JACKSON,50
17079,JASPER,50
17081,JEFFERSON,286
17083,JERSEY,57
17085,JO DAVIESS,225
17087,JOHNSON,155
17091,KANKAKEE,614
17097,LAKE,5
17099,LA SALLE,369
17103,LEE,64
17105,LIVINGSTON,1018
17111,MCHENRY,238
17113,MCLEAN,455
17117,MACOUPIN,289
17121,MARION,38
17123,MARSHALL,60
17131,MERCER,55
17135,MONTGOMERY,946
17137,MORGAN,342
17143,PEORIA,202
17145,PERRY,54
17147,PIATT,100
17149,PIKE,276
17151,POPE,35
17157,RANDOLPH,361
17159,RICHLAND,125
17163,ST CLAIR,197
17165,SALINE,223
17167,SANGAMON,400
17169,SCHUYLER,125
17171,SCOTT,22
17175,STARK,16
17177,STEPHENSON,1005
17179,TAZEWELL,262
17183,VERMILION,423
17187,WARREN,476
17189,WASHINGTON,81
17191,WAYNE,236
17195,WHITESIDE,286
17197,WILL,135
17199,WILLIAMSON,327
17201,WINNEBAGO,818
17203,WOODFORD,520
