FIPS,COUNTY_NAME,VALUE
17001,ADAMS,76
17005,BOND,372
17011,BUREAU,194
17019,CHAMPAIGN,70
17023,CLARK,12
17025,CLAY,40
17027,CLINTON,11
17029,COLES,29
17031,COOK,62
17037,DE KALB,282
17045,EDGAR,24
17047,EDWARDS,30
17057,FULTON,107
17063,GRUNDY,66
17071,HENDERSON,55
17073,HENRY,262
17075,IROQUOIS,57
17077,JACKSON,107
17081,JEFFERSON,244
17087,JOHNSON,206
17089,KANE,132
17093,KENDALL,16
17097,LAKE,170
17099,LA SALLE,206
17103,LEE,250
17105,LIVINGSTON,28
17109,MCDONOUGH,146
17111,MCHENRY,451
17113,MCLEAN,109
17117,MACOUPIN,164
17119,MADISON,85
17121,MARION,97
17127,MASSAC,40
17133,MONROE,78
17135,MONTGOMERY,41
17137,MORGAN,33
17139,MOULTRIE,86
17141,OGLE,40
17143,PEORIA,44
17145,PERRY,20
17149,PIKE,26
17151,POPE,38
17157,RANDOLPH,287
17159,RICHLAND,56
17161,ROCK ISLAND,31
17163,ST CLAIR,85
17165,SALINE,20
17167,SANGAMON,17
17169,SCHUYLER,46
17173,SHELBY,134
17177,STEPHENSON,110
17179,TAZEWELL,41
17181,UNION,38
17187,WARREN,156
17191,WAYNE,26
17193,WHITE,15
17195,WHITESIDE,149
17197,WILL,116
17199,WILLIAMSON,39
17201,WINNEBAGO,105
17203,WOODFORD,72
