FIPS,COUNTY_NAME,VALUE
17001,ADAMS,202423
17005,BOND,2216
17007,BOONE,6025
17009,BROWN,29984
17011,BUREAU,63711
17013,CALHOUN,13838
17015,CARROLL,62661
17017,CASS,92391
17019,CHAMPAIGN,10117
17021,CHRISTIAN,58286
17023,CLARK,84169
17025,CLAY,51715
17027,CLINTON,89503
17029,COLES,9219
17031,COOK,28
17033,CRAWFORD,19903
17035,CUMBERLAND,71697
17037,DE KALB,276185
17041,DOUGLAS,2183
17043,DU PAGE,5
17047,EDWARDS,48194
17049,EFFINGHAM,177645
17053,FORD,54271
17055,FRANKLIN,15204
17057,FULTON,43212
17063,GRUNDY,4848
17067,HANCOCK,204592
17071,HENDERSON,17694
17073,HENRY,123587
17075,IROQUOIS,52640
17077,JACKSON,5590
17079,JASPER,177878
17081,JEFFERSON,17969
17083,JERSEY,286
17085,JO DAVIESS,3415
17089,KANE,51093
17095,KNOX,189858
17101,LAWRENCE,52634
17103,LEE,59763
17105,LIVINGSTON,133911
17107,LOGAN,55662
17109,MCDONOUGH,93722
17111,MCHENRY,13267
17113,MCLEAN,197348
17115,MACON,37
17117,MACOUPIN,40756
17119,MADISON,10879
17121,MARION,13510
17123,MARSHALL,83
17127,MASSAC,56
17129,MENARD,4739
17131,MERCER,197235
17133,MONROE,31332
17135,MONTGOMERY,106080
17137,MORGAN,28214
17139,MOULTRIE,1225
17141,OGLE,95495
17143,PEORIA,12245
17145,PERRY,452
17147,PIATT,78
17149,PIKE,296213
17153,PULASKI,20
17159,RICHLAND,66758
17161,ROCK ISLAND,31136
17163,ST CLAIR,49663
17165,SALINE,3935
17167,SANGAMON,45507
17169,SCHUYLER,65652
17171,SCOTT,13170
17173,SHELBY,127723
17177,STEPHENSON,55443
17179,TAZEWELL,96612
17181,UNION,63
17183,VERMILION,8342
17187,WARREN,114463
17189,WASHINGTON,97629
17191,WAYNE,69789
17193,WHITE,17665
17195,WHITESIDE,123842
17197,WILL,15010
17199,WILLIAMSON,50
17201,WINNEBAGO,3550
17203,WOODFORD,120019
