FIPS,COUNTY_NAME,VALUE
17005,BOND,32
17007,BOONE,17
17011,BUREAU,150
17029,COLES,178
17039,DE WITT,56
17057,FULTON,36
17063,GRUNDY,15
17065,HAMILTON,39
17075,IROQUOIS,32
17077,JACKSON,118
17079,JASPER,48
17081,JEFFERSON,22
17093,KENDALL,26
17099,LA SALLE,21
17103,LEE,96
17105,LIVINGSTON,54
17109,MCDONOUGH,72
17111,MCHENRY,34
17113,MCLEAN,50
17117,MACOUPIN,13
17119,MADISON,13
17121,MARION,89
17127,MASSAC,18
17133,MONROE,54
17135,MONTGOMERY,18
17137,MORGAN,29
17139,MOULTRIE,13
17141,OGLE,26
17151,POPE,23
17157,RANDOLPH,67
17159,RICHLAND,16
17161,ROCK ISLAND,54
17163,ST CLAIR,31
17167,SANGAMON,96
17179,TAZEWELL,39
17187,WARREN,98
17195,WHITESIDE,128
17197,WILL,38
17199,WILLIAMSON,5
17201,WINNEBAGO,70
17203,WOODFORD,48
