FIPS,COUNTY_NAME,VALUE
17001,ADAMS,4666
17005,BOND,1420
17007,BOONE,397
17009,BROWN,136
17011,BUREAU,4166
17015,CARROLL,17119
17017,CASS,1161
17019,CHAMPAIGN,690
17021,CHRISTIAN,411
17023,CLARK,494
17025,CLAY,1118
17027,CLINTON,9436
17029,COLES,529
17033,CRAWFORD,275
17035,CUMBERLAND,2718
17037,DE KALB,14489
17039,DE WITT,922
17041,DOUGLAS,2324
17045,EDGAR,337
17047,EDWARDS,123
17049,EFFINGHAM,7302
17051,FAYETTE,3746
17055,FRANKLIN,1166
17057,FULTON,5024
17061,GREENE,663
17063,GRUNDY,113
17067,HANCOCK,5075
17071,HENDERSON,2082
17073,HENRY,8539
17075,IROQUOIS,9143
17077,JACKSON,253
17079,JASPER,2961
17081,JEFFERSON,368
17083,JERSEY,616
17085,JO DAVIESS,11216
17089,KANE,1875
17091,KANKAKEE,56
17093,KENDALL,1365
17095,KNOX,3595
17099,LA SALLE,3861
17101,LAWRENCE,670
17103,LEE,6214
17105,LIVINGSTON,776
17107,LOGAN,443
17109,MCDONOUGH,2244
17111,MCHENRY,2245
17113,MCLEAN,1771
17115,MACON,1162
17117,MACOUPIN,3899
17119,MADISON,658
17121,MARION,1102
17123,MARSHALL,921
17125,MASON,74
17127,MASSAC,100
17129,MENARD,1230
17131,MERCER,487
17133,MONROE,1022
17135,MONTGOMERY,1489
17137,MORGAN,1719
17139,MOULTRIE,817
17141,OGLE,14174
17143,PEORIA,466
17145,PERRY,1170
17149,PIKE,389
17157,RANDOLPH,1927
17159,RICHLAND,2334
17161,ROCK ISLAND,834
17163,ST CLAIR,2330
17165,SALINE,497
17167,SANGAMON,2723
17169,SCHUYLER,356
17171,SCOTT,467
17173,SHELBY,8922
17175,STARK,446
17177,STEPHENSON,6433
17179,TAZEWELL,1263
17181,UNION,320
17183,VERMILION,2975
17187,WARREN,6792
17189,WASHINGTON,2756
17191,WAYNE,704
17193,WHITE,263
17195,WHITESIDE,16088
17197,WILL,422
17201,WINNEBAGO,3215
17203,WOODFORD,2131
