FIPS,COUNTY_NAME,VALUE
17001,ADAMS,41
17005,BOND,45
17007,BOONE,39
17009,BROWN,19
17011,BUREAU,40
17013,CALHOUN,25
17015,CARROLL,13
17017,CASS,33
17019,CHAMPAIGN,91
17021,CHRISTIAN,47
17023,CLARK,64
17025,CLAY,55
17027,CLINTON,40
17029,COLES,28
17031,COOK,12
17033,CRAWFORD,23
17035,CUMBERLAND,54
17037,DE KALB,39
17039,DE WITT,183
17041,DOUGLAS,25
17045,EDGAR,19
17047,EDWARDS,21
17049,EFFINGHAM,86
17051,FAYETTE,101
17053,FORD,35
17055,FRANKLIN,88
17057,FULTON,48
17061,GREENE,58
17063,GRUNDY,30
17065,HAMILTON,14
17067,HANCOCK,34
17069,HARDIN,9
17071,HENDERSON,22
17073,HENRY,47
17075,IROQUOIS,34
17077,JACKSON,55
17079,JASPER,19
17081,JEFFERSON,171
17085,JO DAVIESS,84
17087,JOHNSON,46
17089,KANE,15
17091,KANKAKEE,21
17093,KENDALL,24
17095,KNOX,50
17097,LAKE,35
17099,LA SALLE,57
17101,LAWRENCE,35
17103,LEE,19
17105,LIVINGSTON,45
17107,LOGAN,16
17109,MCDONOUGH,32
17111,MCHENRY,143
17113,MCLEAN,33
17115,MACON,8
17117,MACOUPIN,104
17119,MADISON,79
17121,MARION,79
17125,MASON,5
17127,MASSAC,22
17129,MENARD,43
17131,MERCER,112
17133,MONROE,40
17135,MONTGOMERY,61
17137,MORGAN,34
17139,MOULTRIE,26
17141,OGLE,29
17143,PEORIA,49
17147,PIATT,12
17149,PIKE,12
17151,POPE,61
17153,PULASKI,9
17155,PUTNAM,19
17157,RANDOLPH,72
17159,RICHLAND,9
17163,ST CLAIR,88
17165,SALINE,50
17167,SANGAMON,60
17169,SCHUYLER,34
17171,SCOTT,9
17173,SHELBY,51
17175,STARK,13
17177,STEPHENSON,65
17179,TAZEWELL,40
17181,UNION,51
17183,VERMILION,13
17187,WARREN,80
17189,WASHINGTON,5
17191,WAYNE,53
17193,WHITE,66
17195,WHITESIDE,50
17197,WILL,31
17199,WILLIAMSON,66
17201,WINNEBAGO,46
17203,WOODFORD,18
