FIPS,COUNTY_NAME,VALUE
17001,ADAMS,37868
17003,ALEXANDER,938
17005,BOND,9303
17007,BOONE,7040
17009,BROWN,6123
17011,BUREAU,9996
17013,CALHOUN,4523
17015,CARROLL,31100
17017,CASS,4641
17019,CHAMPAIGN,7300
17021,CHRISTIAN,4461
17023,CLARK,3466
17025,CLAY,8514
17027,CLINTON,42258
17029,COLES,4007
17031,COOK,108
17033,CRAWFORD,2196
17035,CUMBERLAND,9344
17037,DE KALB,18599
17039,DE WITT,3279
17041,DOUGLAS,5099
17043,DU PAGE,11
17045,EDGAR,4006
17047,EDWARDS,2704
17049,EFFINGHAM,26737
17051,FAYETTE,15272
17053,FORD,2967
17055,FRANKLIN,8657
17057,FULTON,27751
17059,GALLATIN,2130
17061,GREENE,15946
17063,GRUNDY,1768
17065,HAMILTON,1666
17067,HANCOCK,29065
17069,HARDIN,3208
17071,HENDERSON,14987
17073,HENRY,20625
17075,IROQUOIS,16057
17077,JACKSON,12161
17079,JASPER,11126
17081,JEFFERSON,14697
17083,JERSEY,7099
17085,JO DAVIESS,57090
17087,JOHNSON,8767
17089,KANE,4631
17091,KANKAKEE,2985
17093,KENDALL,3809
17095,KNOX,21850
17097,LAKE,1813
17099,LA SALLE,10412
17101,LAWRENCE,2753
17103,LEE,11076
17105,LIVINGSTON,10893
17107,LOGAN,3675
17109,MCDONOUGH,16603
17111,MCHENRY,17848
17113,MCLEAN,16796
17115,MACON,3299
17117,MACOUPIN,20321
17119,MADISON,14441
17121,MARION,10823
17123,MARSHALL,6033
17125,MASON,3231
17127,MASSAC,8986
17129,MENARD,6119
17131,MERCER,9422
17133,MONROE,9263
17135,MONTGOMERY,10117
17137,MORGAN,10300
17139,MOULTRIE,6770
17141,OGLE,26463
17143,PEORIA,8300
17145,PERRY,9456
17147,PIATT,1301
17149,PIKE,17584
17151,POPE,6213
17153,PULASKI,3909
17155,PUTNAM,336
17157,RANDOLPH,12482
17159,RICHLAND,7655
17161,ROCK ISLAND,9206
17163,ST CLAIR,8608
17165,SALINE,6276
17167,SANGAMON,14436
17169,SCHUYLER,7988
17171,SCOTT,6959
17173,SHELBY,21335
17175,STARK,3301
17177,STEPHENSON,43249
17179,TAZEWELL,8652
17181,UNION,9686
17183,VERMILION,7147
17185,WABASH,1557
17187,WARREN,21973
17189,WASHINGTON,23924
17191,WAYNE,13627
17193,WHITE,3911
17195,WHITESIDE,25918
17197,WILL,2592
17199,WILLIAMSON,7861
17201,WINNEBAGO,12333
17203,WOODFORD,7826
