FIPS,COUNTY_NAME,VALUE
17001,ADAMS,1250
17005,BOND,883
17007,BOONE,467
17009,BROWN,120
17011,BUREAU,1203
17013,CALHOUN,120
17015,CARROLL,375
17017,CASS,232
17019,CHAMPAIGN,460
17021,CHRISTIAN,786
17023,CLARK,504
17025,CLAY,393
17027,CLINTON,1310
17029,COLES,113
17031,COOK,72
17033,CRAWFORD,486
17035,CUMBERLAND,179
17037,DE KALB,1057
17039,DE WITT,295
17041,DOUGLAS,945
17043,DU PAGE,94
17045,EDGAR,210
17047,EDWARDS,100
17049,EFFINGHAM,977
17051,FAYETTE,2581
17053,FORD,736
17055,FRANKLIN,198
17057,FULTON,667
17065,HAMILTON,109
17067,HANCOCK,292
17071,HENDERSON,509
17073,HENRY,4367
17075,IROQUOIS,760
17077,JACKSON,1135
17079,JASPER,182
17081,JEFFERSON,418
17083,JERSEY,502
17085,JO DAVIESS,1423
17087,JOHNSON,589
17089,KANE,800
17091,KANKAKEE,934
17093,KENDALL,41
17095,KNOX,524
17097,LAKE,63
17099,LA SALLE,1839
17101,LAWRENCE,14
17103,LEE,399
17105,LIVINGSTON,787
17107,LOGAN,449
17109,MCDONOUGH,1415
17111,MCHENRY,779
17113,MCLEAN,645
17115,MACON,284
17117,MACOUPIN,514
17119,MADISON,485
17121,MARION,177
17123,MARSHALL,199
17125,MASON,105
17127,MASSAC,627
17129,MENARD,309
17131,MERCER,414
17133,MONROE,449
17135,MONTGOMERY,854
17137,MORGAN,140
17139,MOULTRIE,230
17141,OGLE,807
17143,PEORIA,562
17145,PERRY,71
17147,PIATT,274
17149,PIKE,181
17151,POPE,42
17153,PULASKI,96
17155,PUTNAM,16
17157,RANDOLPH,849
17159,RICHLAND,307
17161,ROCK ISLAND,471
17163,ST CLAIR,691
17165,SALINE,300
17167,SANGAMON,353
17169,SCHUYLER,117
17171,SCOTT,131
17173,SHELBY,519
17175,STARK,153
17177,STEPHENSON,1858
17179,TAZEWELL,885
17181,UNION,104
17183,VERMILION,425
17187,WARREN,2512
17189,WASHINGTON,627
17191,WAYNE,1116
17193,WHITE,65
17195,WHITESIDE,750
17197,WILL,754
17199,WILLIAMSON,103
17201,WINNEBAGO,588
17203,WOODFORD,1355
