FIPS,COUNTY_NAME,VALUE
46003,AURORA,23290
46005,BEADLE,44801
46007,BENNETT,31590
46009,BON HOMME,14533
46011,BROOKINGS,37904
46013,BROWN,30793
46015,BRULE,39640
46017,BUFFALO,14923
46019,BUTTE,38772
46021,CAMPBELL,18938
46023,CHARLES MIX,46826
46025,CLARK,23746
46027,CLAY,5108
46029,CODINGTON,20251
46031,CORSON,57648
46033,CUSTER,20364
46035,DAVISON,13552
46037,DAY,19322
46039,DEUEL,27842
46041,DEWEY,46648
46043,DOUGLAS,15759
46045,EDMUNDS,22163
46047,FALL RIVER,49392
46049,FAULK,26865
46051,GRANT,36415
46053,GREGORY,39181
46055,HAAKON,48769
46057,HAMLIN,19946
46059,HAND,43237
46061,HANSON,13831
46063,HARDING,49308
46065,HUGHES,13879
46067,HUTCHINSON,32531
46069,HYDE,21628
46071,JACKSON,42962
46073,JERAULD,17927
46075,JONES,26371
46077,KINGSBURY,25482
46079,LAKE,11590
46081,LAWRENCE,9206
46083,LINCOLN,10683
46085,LYMAN,37962
46087,MCCOOK,19037
46089,MCPHERSON,41332
46091,MARSHALL,51958
46093,MEADE,79499
46095,MELLETTE,37441
46097,MINER,20317
46099,MINNEHAHA,29890
46101,MOODY,20765
46102,OGLALA LAKOTA,22675
46103,PENNINGTON,35063
46105,PERKINS,63831
46107,POTTER,15584
46109,ROBERTS,16102
46111,SANBORN,25181
46115,SPINK,22385
46117,STANLEY,18692
46119,SULLY,9469
46121,TODD,37214
46123,TRIPP,69235
46125,TURNER,20641
46127,UNION,6867
46129,WALWORTH,19062
46135,YANKTON,16369
46137,ZIEBACH,36939
