FIPS,COUNTY_NAME,VALUE
46003,AURORA,33788
46005,BEADLE,52185
46007,BENNETT,31972
46009,BON HOMME,37101
46011,BROOKINGS,50032
46013,BROWN,29559
46015,BRULE,56157
46017,BUFFALO,18061
46019,BUTTE,33515
46021,CAMPBELL,19649
46023,CHARLES MIX,68639
46025,CLARK,43518
46027,CLAY,9230
46029,CODINGTON,27309
46031,CORSON,53898
46033,CUSTER,8292
46035,DAVISON,10847
46037,DAY,19380
46039,DEUEL,37695
46041,DEWEY,17746
46043,DOUGLAS,28594
46045,EDMUNDS,31195
46047,FALL RIVER,12464
46049,FAULK,22958
46051,GRANT,34583
46053,GREGORY,44754
46055,HAAKON,42168
46057,HAMLIN,30061
46059,HAND,58662
46061,HANSON,15631
46063,HARDING,23934
46065,HUGHES,9775
46067,HUTCHINSON,51568
46069,HYDE,21496
46071,JACKSON,23434
46073,JERAULD,28999
46075,JONES,18115
46077,KINGSBURY,53019
46079,LAKE,19324
46081,LAWRENCE,7402
46083,LINCOLN,25811
46085,LYMAN,32829
46087,MCCOOK,27727
46089,MCPHERSON,41760
46091,MARSHALL,40557
46093,MEADE,45518
46095,MELLETTE,26382
46097,MINER,27196
46099,MINNEHAHA,43748
46101,MOODY,21624
46102,OGLALA LAKOTA,17578
46103,PENNINGTON,20994
46105,PERKINS,48921
46107,POTTER,13280
46109,ROBERTS,20263
46111,SANBORN,36279
46115,SPINK,53322
46117,STANLEY,10162
46119,SULLY,20684
46121,TODD,31848
46123,TRIPP,101221
46125,TURNER,33924
46127,UNION,21215
46129,WALWORTH,22879
46135,YANKTON,24722
46137,ZIEBACH,13904
