FIPS,COUNTY_NAME,VALUE
46003,AURORA,57078
46005,BEADLE,96986
46007,BENNETT,63562
46009,BON HOMME,51634
46011,BROOKINGS,87936
46013,BROWN,60352
46015,BRULE,95797
46017,BUFFALO,32984
46019,BUTTE,72287
46021,CAMPBELL,38587
46023,CHARLES MIX,115465
46025,CLARK,67264
46027,CLAY,14338
46029,CODINGTON,47560
46031,CORSON,111546
46033,CUSTER,28656
46035,DAVISON,24399
46037,DAY,38702
46039,DEUEL,65537
46041,DEWEY,64394
46043,DOUGLAS,44353
46045,EDMUNDS,53358
46047,FALL RIVER,61856
46049,FAULK,49823
46051,GRANT,70998
46053,GREGORY,83935
46055,HAAKON,90937
46057,HAMLIN,50007
46059,HAND,101899
46061,HANSON,29462
46063,HARDING,73242
46065,HUGHES,23654
46067,HUTCHINSON,84099
46069,HYDE,43124
46071,JACKSON,66396
46073,JERAULD,46926
46075,JONES,44486
46077,KINGSBURY,78501
46079,LAKE,30914
46081,LAWRENCE,16608
46083,LINCOLN,36494
46085,LYMAN,70791
46087,MCCOOK,46764
46089,MCPHERSON,83092
46091,MARSHALL,92515
46093,MEADE,125017
46095,MELLETTE,63823
46097,MINER,47513
46099,MINNEHAHA,73638
46101,MOODY,42389
46102,OGLALA LAKOTA,40253
46103,PENNINGTON,56057
46105,PERKINS,112752
46107,POTTER,28864
46109,ROBERTS,36365
46111,SANBORN,61460
46115,SPINK,75707
46117,STANLEY,28854
46119,SULLY,30153
46121,TODD,69062
46123,TRIPP,170456
46125,TURNER,54565
46127,UNION,28082
46129,WALWORTH,41941
46135,YANKTON,41091
46137,ZIEBACH,50843
