FIPS,COUNTY_NAME,VALUE
46007,BENNETT,31582
46011,BROOKINGS,19353
46013,BROWN,28206
46017,BUFFALO,14923
46019,BUTTE,38738
46021,CAMPBELL,18938
46023,CHARLES MIX,45920
46029,CODINGTON,16731
46033,CUSTER,20344
46035,DAVISON,12202
46037,DAY,17390
46039,DEUEL,20218
46043,DOUGLAS,15449
46047,FALL RIVER,49386
46051,GRANT,18718
46053,GREGORY,38647
46055,HAAKON,48747
46057,HAMLIN,11475
46061,HANSON,13108
46063,HARDING,49265
46065,HUGHES,13879
46067,HUTCHINSON,30221
46069,HYDE,21616
46071,JACKSON,42937
46073,JERAULD,17927
46075,JONES,26363
46077,KINGSBURY,24397
46079,LAKE,10176
46081,LAWRENCE,9206
46083,LINCOLN,4955
46085,LYMAN,37948
46087,MCCOOK,16035
46093,MEADE,79459
46095,MELLETTE,37423
46099,MINNEHAHA,20798
46101,MOODY,14369
46103,PENNINGTON,35043
46105,PERKINS,63816
46109,ROBERTS,15241
46115,SPINK,22295
46117,STANLEY,18659
46119,SULLY,9469
46121,TODD,37202
46123,TRIPP,68964
46125,TURNER,13985
46127,UNION,6021
46129,WALWORTH,19062
46135,YANKTON,16265
46137,ZIEBACH,36929
