FIPS,COUNTY_NAME,VALUE
46003,AURORA,335
46005,BEADLE,806
46007,BENNETT,807
46009,BON HOMME,194
46011,BROOKINGS,964
46013,BROWN,619
46015,BRULE,482
46017,BUFFALO,139
46019,BUTTE,2643
46021,CAMPBELL,162
46023,CHARLES MIX,1117
46025,CLARK,312
46027,CLAY,177
46029,CODINGTON,1319
46031,CORSON,1161
46033,CUSTER,1273
46035,DAVISON,548
46037,DAY,299
46039,DEUEL,520
46041,DEWEY,2932
46043,DOUGLAS,78
46045,EDMUNDS,77
46047,FALL RIVER,1640
46049,FAULK,238
46051,GRANT,355
46053,GREGORY,658
46055,HAAKON,752
46057,HAMLIN,474
46059,HAND,316
46061,HANSON,108
46063,HARDING,1521
46065,HUGHES,1227
46067,HUTCHINSON,461
46069,HYDE,840
46071,JACKSON,2375
46073,JERAULD,205
46075,JONES,354
46077,KINGSBURY,390
46079,LAKE,390
46081,LAWRENCE,685
46083,LINCOLN,539
46085,LYMAN,682
46087,MCCOOK,356
46089,MCPHERSON,393
46091,MARSHALL,302
46093,MEADE,3404
46095,MELLETTE,791
46097,MINER,293
46099,MINNEHAHA,1608
46101,MOODY,709
46102,OGLALA LAKOTA,1632
46103,PENNINGTON,1823
46105,PERKINS,1409
46107,POTTER,1079
46109,ROBERTS,689
46111,SANBORN,338
46115,SPINK,247
46117,STANLEY,523
46119,SULLY,904
46121,TODD,948
46123,TRIPP,1239
46125,TURNER,445
46127,UNION,261
46129,WALWORTH,236
46135,YANKTON,437
46137,ZIEBACH,1444
